Anc	Der	PanelFreq	Num
0	19	0.76	4
0	19	0.77	1
0	19	0.78	2
0	19	0.79	2
0	19	0.8	7
0	19	0.81	1
0	19	0.82	7
0	19	0.83	5
0	19	0.84	2
0	19	0.85	5
0	19	0.86	4
0	19	0.87	3
0	19	0.88	4
0	19	0.89	4
0	19	0.9	3
0	19	0.91	2
0	19	0.92	5
0	19	0.93	3
0	19	0.94	2
0	19	0.95	6
0	19	0.96	3
0	19	0.97	6
0	19	0.98	1
0	19	0.99	4
0	20	0.06	2
0	20	0.08	1
0	20	0.1	1
0	20	0.11	1
0	20	0.12	1
0	20	0.14	1
0	20	0.15	1
0	20	0.16	2
0	20	0.18	2
0	20	0.19	1
0	20	0.2	2
0	20	0.21	2
0	20	0.23	2
0	20	0.24	1
0	20	0.25	4
0	20	0.26	3
0	20	0.27	2
0	20	0.28	2
0	20	0.29	2
0	20	0.3	3
0	20	0.31	1
0	20	0.35	1
0	20	0.37	2
0	20	0.38	2
0	20	0.39	1
0	20	0.41	4
0	20	0.44	2
0	20	0.46	1
0	20	0.47	2
0	20	0.48	2
0	20	0.5	3
0	20	0.52	3
0	20	0.53	4
0	20	0.54	2
0	20	0.55	2
0	20	0.56	1
0	20	0.57	2
0	20	0.58	3
0	20	0.59	2
0	20	0.6	1
0	20	0.61	5
0	20	0.63	6
0	20	0.64	4
0	20	0.66	3
0	20	0.68	3
0	20	0.7	1
0	20	0.71	3
0	20	0.72	1
0	20	0.73	5
0	20	0.74	2
0	20	0.75	2
0	20	0.76	2
0	20	0.77	1
0	20	0.78	5
0	20	0.79	2
0	20	0.8	5
0	20	0.81	6
0	20	0.82	8
0	20	0.83	6
0	20	0.84	7
0	20	0.85	6
0	20	0.86	9
0	20	0.87	2
0	20	0.88	5
0	20	0.89	6
0	20	0.9	2
0	20	0.91	3
0	20	0.92	3
0	20	0.93	10
0	20	0.94	11
0	20	0.95	6
0	20	0.96	10
0	20	0.97	7
0	20	0.98	3
0	20	0.99	9
0	21	0.01	1
0	21	0.03	1
0	21	0.04	1
0	21	0.05	1
0	21	0.06	1
0	21	0.07	1
0	21	0.1	1
0	21	0.12	1
0	21	0.14	1
0	21	0.18	1
0	21	0.2	2
0	21	0.21	1
0	21	0.22	1
0	21	0.24	1
0	21	0.27	3
0	21	0.28	5
0	21	0.29	2
0	21	0.3	2
0	21	0.32	1
0	21	0.33	3
0	21	0.34	3
0	21	0.35	3
0	21	0.36	4
0	21	0.37	2
0	21	0.38	4
0	21	0.39	1
0	21	0.4	3
0	21	0.41	3
0	21	0.42	3
0	21	0.43	2
0	21	0.44	2
0	21	0.45	2
0	21	0.46	3
0	21	0.47	3
0	21	0.48	2
0	21	0.49	2
0	21	0.5	2
0	21	0.51	2
0	21	0.52	4
0	21	0.53	3
0	21	0.54	4
0	21	0.55	3
0	21	0.56	5
0	21	0.57	4
0	21	0.58	2
0	21	0.59	2
0	21	0.6	5
0	21	0.61	2
0	21	0.62	3
0	21	0.63	6
0	21	0.64	1
0	21	0.65	6
0	21	0.66	4
0	21	0.67	3
0	21	0.68	3
0	21	0.7	3
0	21	0.71	7
0	21	0.72	3
0	21	0.73	8
0	21	0.74	3
0	21	0.75	8
0	21	0.76	4
0	21	0.77	2
0	21	0.78	5
0	21	0.79	7
0	21	0.8	6
0	21	0.81	3
0	21	0.82	3
0	21	0.83	3
0	21	0.84	6
0	21	0.85	13
0	21	0.86	7
0	21	0.87	12
0	21	0.88	14
0	21	0.89	6
0	21	0.9	6
0	21	0.91	5
0	21	0.92	11
0	21	0.93	7
0	21	0.94	8
0	21	0.95	12
0	21	0.96	13
0	21	0.97	11
0	21	0.98	12
0	21	0.99	5
0	22	0.02	4
0	22	0.03	2
0	22	0.04	3
0	22	0.09	1
0	22	0.1	2
0	22	0.11	2
0	22	0.14	3
0	22	0.15	2
0	22	0.16	2
0	22	0.17	2
0	22	0.19	2
0	22	0.2	1
0	22	0.22	1
0	22	0.23	1
0	22	0.24	3
0	22	0.25	5
0	22	0.26	1
0	22	0.28	1
0	22	0.3	2
0	22	0.31	1
0	22	0.33	6
0	22	0.34	2
0	22	0.35	3
0	22	0.36	1
0	22	0.37	3
0	22	0.38	4
0	22	0.39	2
0	22	0.4	4
0	22	0.41	3
0	22	0.43	2
0	22	0.44	2
0	22	0.45	2
0	22	0.46	4
0	22	0.48	3
0	22	0.49	3
0	22	0.5	2
0	22	0.51	7
0	22	0.52	1
0	22	0.53	3
0	22	0.54	5
0	22	0.55	1
0	22	0.56	4
0	22	0.57	2
0	22	0.58	2
0	22	0.59	4
0	22	0.6	9
0	22	0.61	5
0	22	0.62	5
0	22	0.63	5
0	22	0.64	7
0	22	0.65	3
0	22	0.66	3
0	22	0.67	6
0	22	0.68	5
0	22	0.69	5
0	22	0.7	7
0	22	0.71	11
0	22	0.72	7
0	22	0.73	5
0	22	0.74	8
0	22	0.75	7
0	22	0.76	11
0	22	0.77	3
0	22	0.78	7
0	22	0.79	8
0	22	0.8	9
0	22	0.81	7
0	22	0.82	12
0	22	0.83	9
0	22	0.84	9
0	22	0.85	9
0	22	0.86	6
0	22	0.87	5
0	22	0.88	15
0	22	0.89	7
0	22	0.9	3
0	22	0.91	7
0	22	0.92	10
0	22	0.93	7
0	22	0.94	8
0	22	0.95	7
0	22	0.96	13
0	22	0.97	10
0	22	0.98	13
0	22	0.99	12
0	23	0.01	1
0	23	0.02	2
0	23	0.05	2
0	23	0.07	1
0	23	0.09	2
0	23	0.12	2
0	23	0.14	2
0	23	0.15	1
0	23	0.16	1
0	23	0.18	3
0	23	0.19	3
0	23	0.21	1
0	23	0.22	2
0	23	0.23	3
0	23	0.24	3
0	23	0.25	1
0	23	0.26	1
0	23	0.27	2
0	23	0.28	1
0	23	0.29	4
0	23	0.31	6
0	23	0.33	3
0	23	0.34	6
0	23	0.35	4
0	23	0.36	1
0	23	0.37	2
0	23	0.38	2
0	23	0.39	3
0	23	0.4	4
0	23	0.41	3
0	23	0.42	4
0	23	0.43	4
0	23	0.44	2
0	23	0.45	2
0	23	0.46	1
0	23	0.47	2
0	23	0.48	5
0	23	0.49	5
0	23	0.5	5
0	23	0.51	3
0	23	0.52	4
0	23	0.53	6
0	23	0.54	8
0	23	0.55	7
0	23	0.56	4
0	23	0.57	5
0	23	0.58	10
0	23	0.59	8
0	23	0.6	3
0	23	0.61	4
0	23	0.62	3
0	23	0.63	4
0	23	0.64	7
0	23	0.65	4
0	23	0.66	11
0	23	0.67	7
0	23	0.68	10
0	23	0.69	5
0	23	0.7	10
0	23	0.71	7
0	23	0.72	5
0	23	0.73	10
0	23	0.74	7
0	23	0.75	10
0	23	0.76	8
0	23	0.77	8
0	23	0.78	11
0	23	0.79	7
0	23	0.8	7
0	23	0.81	9
0	23	0.82	14
0	23	0.83	19
0	23	0.84	13
0	23	0.85	8
0	23	0.86	10
0	23	0.87	13
0	23	0.88	19
0	23	0.89	12
0	23	0.9	15
0	23	0.91	14
0	23	0.92	17
0	23	0.93	14
0	23	0.94	10
0	23	0.95	15
0	23	0.96	18
0	23	0.97	16
0	23	0.98	11
0	23	0.99	14
0	24	0.01	1
0	24	0.02	2
0	24	0.04	1
0	24	0.06	1
0	24	0.07	2
0	24	0.08	1
0	24	0.09	2
0	24	0.1	3
0	24	0.11	1
0	24	0.12	1
0	24	0.14	1
0	24	0.15	1
0	24	0.16	1
0	24	0.17	2
0	24	0.18	1
0	24	0.19	3
0	24	0.2	4
0	24	0.21	2
0	24	0.22	2
0	24	0.23	1
0	24	0.24	1
0	24	0.25	5
0	24	0.26	4
0	24	0.27	5
0	24	0.28	2
0	24	0.29	1
0	24	0.3	3
0	24	0.31	5
0	24	0.33	4
0	24	0.34	4
0	24	0.35	1
0	24	0.36	3
0	24	0.38	5
0	24	0.39	1
0	24	0.4	5
0	24	0.41	2
0	24	0.42	5
0	24	0.44	5
0	24	0.45	2
0	24	0.46	7
0	24	0.47	2
0	24	0.48	5
0	24	0.49	7
0	24	0.5	6
0	24	0.51	4
0	24	0.52	8
0	24	0.53	5
0	24	0.54	6
0	24	0.55	2
0	24	0.56	4
0	24	0.57	4
0	24	0.58	9
0	24	0.59	9
0	24	0.6	7
0	24	0.61	6
0	24	0.62	3
0	24	0.63	16
0	24	0.64	13
0	24	0.65	10
0	24	0.66	8
0	24	0.67	6
0	24	0.68	8
0	24	0.69	13
0	24	0.7	9
0	24	0.71	10
0	24	0.72	4
0	24	0.73	10
0	24	0.74	5
0	24	0.75	8
0	24	0.76	17
0	24	0.77	7
0	24	0.78	18
0	24	0.79	15
0	24	0.8	11
0	24	0.81	11
0	24	0.82	11
0	24	0.83	10
0	24	0.84	16
0	24	0.85	9
0	24	0.86	16
0	24	0.87	19
0	24	0.88	23
0	24	0.89	13
0	24	0.9	11
0	24	0.91	10
0	24	0.92	17
0	24	0.93	18
0	24	0.94	20
0	24	0.95	19
0	24	0.96	22
0	24	0.97	19
0	24	0.98	16
0	24	0.99	17
0	25	0.02	2
0	25	0.03	1
0	25	0.04	1
0	25	0.07	4
0	25	0.08	3
0	25	0.09	1
0	25	0.1	1
0	25	0.12	1
0	25	0.14	3
0	25	0.15	3
0	25	0.16	1
0	25	0.17	2
0	25	0.18	2
0	25	0.19	4
0	25	0.21	2
0	25	0.22	6
0	25	0.23	2
0	25	0.24	5
0	25	0.25	3
0	25	0.26	6
0	25	0.27	1
0	25	0.28	6
0	25	0.29	1
0	25	0.3	4
0	25	0.31	6
0	25	0.32	3
0	25	0.33	3
0	25	0.34	3
0	25	0.35	5
0	25	0.36	2
0	25	0.37	7
0	25	0.38	6
0	25	0.39	4
0	25	0.4	3
0	25	0.41	5
0	25	0.42	6
0	25	0.43	7
0	25	0.44	4
0	25	0.45	4
0	25	0.46	6
0	25	0.47	1
0	25	0.48	5
0	25	0.49	2
0	25	0.5	2
0	25	0.51	3
0	25	0.52	6
0	25	0.53	6
0	25	0.54	6
0	25	0.55	5
0	25	0.56	5
0	25	0.57	7
0	25	0.58	7
0	25	0.59	8
0	25	0.6	13
0	25	0.61	11
0	25	0.62	5
0	25	0.63	10
0	25	0.64	11
0	25	0.65	12
0	25	0.66	11
0	25	0.67	8
0	25	0.68	13
0	25	0.69	12
0	25	0.7	7
0	25	0.71	7
0	25	0.72	4
0	25	0.73	16
0	25	0.74	9
0	25	0.75	12
0	25	0.76	13
0	25	0.77	14
0	25	0.78	23
0	25	0.79	19
0	25	0.8	9
0	25	0.81	11
0	25	0.82	20
0	25	0.83	17
0	25	0.84	21
0	25	0.85	20
0	25	0.86	11
0	25	0.87	17
0	25	0.88	16
0	25	0.89	21
0	25	0.9	22
0	25	0.91	19
0	25	0.92	17
0	25	0.93	16
0	25	0.94	17
0	25	0.95	27
0	25	0.96	26
0	25	0.97	25
0	25	0.98	18
0	25	0.99	20
0	26	0.01	1
0	26	0.02	1
0	26	0.03	3
0	26	0.04	2
0	26	0.05	1
0	26	0.07	1
0	26	0.08	1
0	26	0.09	3
0	26	0.1	2
0	26	0.11	1
0	26	0.12	2
0	26	0.13	5
0	26	0.14	3
0	26	0.15	1
0	26	0.16	2
0	26	0.17	1
0	26	0.18	1
0	26	0.2	1
0	26	0.21	2
0	26	0.22	3
0	26	0.23	2
0	26	0.24	2
0	26	0.25	3
0	26	0.26	3
0	26	0.27	1
0	26	0.28	5
0	26	0.29	4
0	26	0.3	2
0	26	0.31	4
0	26	0.32	2
0	26	0.33	8
0	26	0.34	7
0	26	0.35	3
0	26	0.36	6
0	26	0.37	1
0	26	0.38	6
0	26	0.39	4
0	26	0.4	8
0	26	0.41	2
0	26	0.42	11
0	26	0.43	3
0	26	0.44	4
0	26	0.45	4
0	26	0.46	8
0	26	0.47	2
0	26	0.48	1
0	26	0.49	4
0	26	0.5	8
0	26	0.51	10
0	26	0.52	8
0	26	0.53	5
0	26	0.54	7
0	26	0.55	5
0	26	0.56	5
0	26	0.57	12
0	26	0.58	8
0	26	0.59	6
0	26	0.6	10
0	26	0.61	7
0	26	0.62	6
0	26	0.63	9
0	26	0.64	4
0	26	0.65	8
0	26	0.66	14
0	26	0.67	6
0	26	0.68	9
0	26	0.69	11
0	26	0.7	7
0	26	0.71	18
0	26	0.72	9
0	26	0.73	23
0	26	0.74	13
0	26	0.75	11
0	26	0.76	10
0	26	0.77	19
0	26	0.78	13
0	26	0.79	15
0	26	0.8	19
0	26	0.81	17
0	26	0.82	27
0	26	0.83	22
0	26	0.84	22
0	26	0.85	26
0	26	0.86	13
0	26	0.87	27
0	26	0.88	30
0	26	0.89	19
0	26	0.9	15
0	26	0.91	26
0	26	0.92	13
0	26	0.93	22
0	26	0.94	24
0	26	0.95	30
0	26	0.96	34
0	26	0.97	32
0	26	0.98	18
0	26	0.99	20
0	27	0.01	1
0	27	0.03	3
0	27	0.04	4
0	27	0.06	2
0	27	0.07	2
0	27	0.08	4
0	27	0.09	3
0	27	0.1	4
0	27	0.11	2
0	27	0.12	3
0	27	0.13	2
0	27	0.14	1
0	27	0.15	4
0	27	0.18	5
0	27	0.19	2
0	27	0.2	4
0	27	0.21	5
0	27	0.22	4
0	27	0.24	5
0	27	0.25	5
0	27	0.26	6
0	27	0.27	4
0	27	0.28	1
0	27	0.29	4
0	27	0.3	5
0	27	0.31	4
0	27	0.32	2
0	27	0.33	3
0	27	0.34	5
0	27	0.35	6
0	27	0.36	6
0	27	0.37	7
0	27	0.38	6
0	27	0.39	2
0	27	0.4	7
0	27	0.41	4
0	27	0.42	6
0	27	0.43	3
0	27	0.44	9
0	27	0.45	2
0	27	0.46	7
0	27	0.47	8
0	27	0.48	2
0	27	0.49	9
0	27	0.5	10
0	27	0.51	4
0	27	0.52	10
0	27	0.53	8
0	27	0.54	6
0	27	0.55	5
0	27	0.56	6
0	27	0.57	10
0	27	0.58	6
0	27	0.59	9
0	27	0.6	11
0	27	0.61	12
0	27	0.62	5
0	27	0.63	11
0	27	0.64	13
0	27	0.65	8
0	27	0.66	12
0	27	0.67	7
0	27	0.68	11
0	27	0.69	8
0	27	0.7	10
0	27	0.71	13
0	27	0.72	11
0	27	0.73	17
0	27	0.74	16
0	27	0.75	19
0	27	0.76	19
0	27	0.77	10
0	27	0.78	15
0	27	0.79	22
0	27	0.8	9
0	27	0.81	16
0	27	0.82	21
0	27	0.83	17
0	27	0.84	35
0	27	0.85	16
0	27	0.86	13
0	27	0.87	23
0	27	0.88	26
0	27	0.89	15
0	27	0.9	18
0	27	0.91	17
0	27	0.92	18
0	27	0.93	22
0	27	0.94	35
0	27	0.95	32
0	27	0.96	28
0	27	0.97	29
0	27	0.98	22
0	27	0.99	29
0	28	0.01	1
0	28	0.02	4
0	28	0.03	1
0	28	0.07	2
0	28	0.08	6
0	28	0.09	2
0	28	0.1	2
0	28	0.11	2
0	28	0.12	1
0	28	0.15	2
0	28	0.16	6
0	28	0.17	1
0	28	0.18	1
0	28	0.2	2
0	28	0.21	4
0	28	0.22	1
0	28	0.23	5
0	28	0.24	5
0	28	0.25	6
0	28	0.26	2
0	28	0.27	3
0	28	0.28	5
0	28	0.29	2
0	28	0.3	3
0	28	0.31	1
0	28	0.32	1
0	28	0.33	4
0	28	0.34	4
0	28	0.35	6
0	28	0.36	4
0	28	0.37	9
0	28	0.38	4
0	28	0.39	3
0	28	0.4	8
0	28	0.41	5
0	28	0.42	6
0	28	0.43	3
0	28	0.44	6
0	28	0.45	4
0	28	0.46	9
0	28	0.47	3
0	28	0.48	2
0	28	0.49	3
0	28	0.5	5
0	28	0.51	6
0	28	0.52	6
0	28	0.53	2
0	28	0.54	12
0	28	0.55	10
0	28	0.56	5
0	28	0.57	10
0	28	0.58	6
0	28	0.59	4
0	28	0.6	20
0	28	0.61	10
0	28	0.62	6
0	28	0.63	12
0	28	0.64	18
0	28	0.65	7
0	28	0.66	16
0	28	0.67	9
0	28	0.68	7
0	28	0.69	14
0	28	0.7	6
0	28	0.71	13
0	28	0.72	14
0	28	0.73	14
0	28	0.74	20
0	28	0.75	15
0	28	0.76	25
0	28	0.77	13
0	28	0.78	10
0	28	0.79	21
0	28	0.8	16
0	28	0.81	13
0	28	0.82	25
0	28	0.83	30
0	28	0.84	36
0	28	0.85	23
0	28	0.86	21
0	28	0.87	26
0	28	0.88	30
0	28	0.89	24
0	28	0.9	23
0	28	0.91	28
0	28	0.92	26
0	28	0.93	33
0	28	0.94	25
0	28	0.95	34
0	28	0.96	29
0	28	0.97	37
0	28	0.98	26
0	28	0.99	27
0	29	0.01	2
0	29	0.02	2
0	29	0.05	2
0	29	0.07	2
0	29	0.08	1
0	29	0.09	1
0	29	0.1	3
0	29	0.11	2
0	29	0.12	4
0	29	0.13	2
0	29	0.14	4
0	29	0.15	4
0	29	0.16	3
0	29	0.17	1
0	29	0.18	1
0	29	0.19	1
0	29	0.2	2
0	29	0.21	2
0	29	0.22	3
0	29	0.23	5
0	29	0.24	8
0	29	0.25	5
0	29	0.26	1
0	29	0.27	6
0	29	0.28	5
0	29	0.29	5
0	29	0.3	3
0	29	0.31	7
0	29	0.32	5
0	29	0.33	6
0	29	0.34	4
0	29	0.35	3
0	29	0.36	1
0	29	0.37	3
0	29	0.38	8
0	29	0.39	9
0	29	0.4	5
0	29	0.41	4
0	29	0.42	9
0	29	0.43	5
0	29	0.44	6
0	29	0.45	7
0	29	0.46	11
0	29	0.47	5
0	29	0.48	3
0	29	0.49	9
0	29	0.5	8
0	29	0.51	7
0	29	0.52	8
0	29	0.53	5
0	29	0.54	6
0	29	0.55	7
0	29	0.56	4
0	29	0.57	5
0	29	0.58	15
0	29	0.59	7
0	29	0.6	9
0	29	0.61	12
0	29	0.62	10
0	29	0.63	14
0	29	0.64	10
0	29	0.65	16
0	29	0.66	10
0	29	0.67	5
0	29	0.68	15
0	29	0.69	4
0	29	0.7	14
0	29	0.71	11
0	29	0.72	19
0	29	0.73	17
0	29	0.74	14
0	29	0.75	20
0	29	0.76	27
0	29	0.77	14
0	29	0.78	23
0	29	0.79	22
0	29	0.8	15
0	29	0.81	14
0	29	0.82	23
0	29	0.83	22
0	29	0.84	25
0	29	0.85	19
0	29	0.86	25
0	29	0.87	23
0	29	0.88	30
0	29	0.89	20
0	29	0.9	19
0	29	0.91	22
0	29	0.92	26
0	29	0.93	29
0	29	0.94	29
0	29	0.95	32
0	29	0.96	30
0	29	0.97	35
0	29	0.98	27
0	29	0.99	24
0	30	0.01	3
0	30	0.03	2
0	30	0.04	1
0	30	0.05	2
0	30	0.06	2
0	30	0.07	2
0	30	0.08	1
0	30	0.09	1
0	30	0.1	4
0	30	0.12	1
0	30	0.13	1
0	30	0.14	3
0	30	0.15	2
0	30	0.17	2
0	30	0.18	1
0	30	0.19	4
0	30	0.2	2
0	30	0.21	2
0	30	0.22	2
0	30	0.24	2
0	30	0.25	3
0	30	0.26	4
0	30	0.27	3
0	30	0.28	2
0	30	0.29	5
0	30	0.31	4
0	30	0.32	2
0	30	0.33	1
0	30	0.34	4
0	30	0.35	6
0	30	0.36	2
0	30	0.37	4
0	30	0.38	9
0	30	0.39	6
0	30	0.4	4
0	30	0.41	4
0	30	0.42	4
0	30	0.43	4
0	30	0.44	7
0	30	0.45	3
0	30	0.46	4
0	30	0.47	2
0	30	0.48	5
0	30	0.49	8
0	30	0.5	7
0	30	0.51	5
0	30	0.52	9
0	30	0.53	9
0	30	0.54	7
0	30	0.55	3
0	30	0.56	6
0	30	0.57	9
0	30	0.58	12
0	30	0.59	6
0	30	0.6	12
0	30	0.61	10
0	30	0.62	5
0	30	0.63	18
0	30	0.64	5
0	30	0.65	16
0	30	0.66	14
0	30	0.67	11
0	30	0.68	13
0	30	0.69	8
0	30	0.7	10
0	30	0.71	18
0	30	0.72	12
0	30	0.73	13
0	30	0.74	13
0	30	0.75	9
0	30	0.76	16
0	30	0.77	10
0	30	0.78	19
0	30	0.79	9
0	30	0.8	17
0	30	0.81	15
0	30	0.82	26
0	30	0.83	19
0	30	0.84	34
0	30	0.85	26
0	30	0.86	16
0	30	0.87	24
0	30	0.88	32
0	30	0.89	20
0	30	0.9	19
0	30	0.91	35
0	30	0.92	28
0	30	0.93	28
0	30	0.94	28
0	30	0.95	31
0	30	0.96	43
0	30	0.97	26
0	30	0.98	30
0	30	0.99	32
0	31	0.03	1
0	31	0.06	1
0	31	0.08	1
0	31	0.09	2
0	31	0.1	2
0	31	0.11	2
0	31	0.12	1
0	31	0.14	1
0	31	0.16	2
0	31	0.17	1
0	31	0.19	2
0	31	0.21	4
0	31	0.22	2
0	31	0.23	2
0	31	0.24	5
0	31	0.25	1
0	31	0.26	3
0	31	0.27	5
0	31	0.28	2
0	31	0.29	5
0	31	0.3	1
0	31	0.31	7
0	31	0.33	6
0	31	0.34	1
0	31	0.35	2
0	31	0.36	4
0	31	0.37	3
0	31	0.38	5
0	31	0.39	4
0	31	0.4	4
0	31	0.42	4
0	31	0.43	3
0	31	0.44	8
0	31	0.45	4
0	31	0.46	8
0	31	0.47	7
0	31	0.48	4
0	31	0.49	7
0	31	0.5	9
0	31	0.51	8
0	31	0.52	7
0	31	0.53	8
0	31	0.54	3
0	31	0.55	4
0	31	0.56	5
0	31	0.57	10
0	31	0.58	6
0	31	0.59	4
0	31	0.6	12
0	31	0.61	8
0	31	0.62	5
0	31	0.63	11
0	31	0.64	4
0	31	0.65	13
0	31	0.66	14
0	31	0.67	10
0	31	0.68	12
0	31	0.69	7
0	31	0.7	7
0	31	0.71	8
0	31	0.72	14
0	31	0.73	13
0	31	0.74	5
0	31	0.75	14
0	31	0.76	14
0	31	0.77	12
0	31	0.78	21
0	31	0.79	18
0	31	0.8	17
0	31	0.81	20
0	31	0.82	24
0	31	0.83	27
0	31	0.84	28
0	31	0.85	18
0	31	0.86	12
0	31	0.87	24
0	31	0.88	33
0	31	0.89	31
0	31	0.9	26
0	31	0.91	26
0	31	0.92	23
0	31	0.93	36
0	31	0.94	22
0	31	0.95	33
0	31	0.96	23
0	31	0.97	35
0	31	0.98	25
0	31	0.99	24
0	32	0.02	1
0	32	0.03	2
0	32	0.05	1
0	32	0.07	1
0	32	0.08	2
0	32	0.09	4
0	32	0.1	1
0	32	0.11	2
0	32	0.12	3
0	32	0.13	1
0	32	0.14	1
0	32	0.15	1
0	32	0.17	1
0	32	0.18	1
0	32	0.19	1
0	32	0.2	2
0	32	0.21	1
0	32	0.22	1
0	32	0.23	2
0	32	0.25	2
0	32	0.26	5
0	32	0.27	2
0	32	0.28	3
0	32	0.3	1
0	32	0.31	6
0	32	0.32	3
0	32	0.33	3
0	32	0.34	3
0	32	0.35	3
0	32	0.36	3
0	32	0.37	6
0	32	0.38	3
0	32	0.39	3
0	32	0.4	4
0	32	0.41	2
0	32	0.42	8
0	32	0.43	4
0	32	0.44	4
0	32	0.45	2
0	32	0.46	4
0	32	0.47	5
0	32	0.48	3
0	32	0.49	5
0	32	0.5	3
0	32	0.51	6
0	32	0.52	10
0	32	0.53	7
0	32	0.54	6
0	32	0.55	5
0	32	0.56	7
0	32	0.57	6
0	32	0.58	9
0	32	0.59	6
0	32	0.6	6
0	32	0.61	5
0	32	0.62	8
0	32	0.63	9
0	32	0.64	17
0	32	0.65	7
0	32	0.66	10
0	32	0.67	9
0	32	0.68	12
0	32	0.69	4
0	32	0.7	7
0	32	0.71	8
0	32	0.72	9
0	32	0.73	7
0	32	0.74	6
0	32	0.75	21
0	32	0.76	14
0	32	0.77	15
0	32	0.78	15
0	32	0.79	20
0	32	0.8	17
0	32	0.81	11
0	32	0.82	18
0	32	0.83	17
0	32	0.84	24
0	32	0.85	16
0	32	0.86	21
0	32	0.87	23
0	32	0.88	37
0	32	0.89	14
0	32	0.9	20
0	32	0.91	17
0	32	0.92	16
0	32	0.93	21
0	32	0.94	23
0	32	0.95	35
0	32	0.96	37
0	32	0.97	33
0	32	0.98	22
0	32	0.99	31
0	33	0.02	2
0	33	0.04	1
0	33	0.05	2
