Anc	Der	PanelFreq	Num
0	22	0.8	6
0	22	0.81	5
0	22	0.82	2
0	22	0.83	18
0	22	0.84	5
0	22	0.85	10
0	22	0.86	4
0	22	0.87	11
0	22	0.88	14
0	22	0.89	16
0	22	0.9	9
0	22	0.91	18
0	22	0.92	8
0	22	0.93	16
0	22	0.94	24
0	22	0.95	8
0	22	0.96	12
0	22	0.97	10
0	22	0.98	22
0	22	0.99	30
0	23	0.23	1
0	23	0.27	1
0	23	0.38	1
0	23	0.44	1
0	23	0.46	2
0	23	0.48	2
0	23	0.49	1
0	23	0.52	3
0	23	0.53	1
0	23	0.54	2
0	23	0.55	4
0	23	0.57	1
0	23	0.58	2
0	23	0.6	2
0	23	0.61	2
0	23	0.62	2
0	23	0.63	1
0	23	0.65	1
0	23	0.67	1
0	23	0.68	1
0	23	0.69	3
0	23	0.7	5
0	23	0.71	5
0	23	0.72	4
0	23	0.73	4
0	23	0.74	4
0	23	0.75	3
0	23	0.76	7
0	23	0.77	5
0	23	0.78	4
0	23	0.79	7
0	23	0.8	6
0	23	0.81	14
0	23	0.82	9
0	23	0.83	10
0	23	0.84	7
0	23	0.85	8
0	23	0.86	10
0	23	0.87	8
0	23	0.88	10
0	23	0.89	18
0	23	0.9	17
0	23	0.91	9
0	23	0.92	14
0	23	0.93	23
0	23	0.94	19
0	23	0.95	20
0	23	0.96	18
0	23	0.97	13
0	23	0.98	24
0	23	0.99	22
0	24	0.17	1
0	24	0.25	1
0	24	0.37	1
0	24	0.4	1
0	24	0.41	1
0	24	0.42	1
0	24	0.44	1
0	24	0.45	2
0	24	0.46	1
0	24	0.47	2
0	24	0.49	1
0	24	0.5	1
0	24	0.51	1
0	24	0.52	1
0	24	0.53	4
0	24	0.55	1
0	24	0.57	2
0	24	0.58	2
0	24	0.59	2
0	24	0.6	2
0	24	0.61	1
0	24	0.62	2
0	24	0.63	1
0	24	0.64	1
0	24	0.65	1
0	24	0.66	6
0	24	0.67	4
0	24	0.68	5
0	24	0.69	2
0	24	0.7	3
0	24	0.71	3
0	24	0.72	5
0	24	0.73	5
0	24	0.74	6
0	24	0.75	5
0	24	0.76	8
0	24	0.77	5
0	24	0.78	10
0	24	0.79	6
0	24	0.8	5
0	24	0.81	9
0	24	0.82	15
0	24	0.83	12
0	24	0.84	15
0	24	0.85	10
0	24	0.86	14
0	24	0.87	13
0	24	0.88	17
0	24	0.89	18
0	24	0.9	21
0	24	0.91	22
0	24	0.92	16
0	24	0.93	27
0	24	0.94	23
0	24	0.95	19
0	24	0.96	29
0	24	0.97	25
0	24	0.98	39
0	24	0.99	25
0	25	0.19	1
0	25	0.25	1
0	25	0.31	1
0	25	0.33	2
0	25	0.37	1
0	25	0.41	2
0	25	0.45	1
0	25	0.51	1
0	25	0.52	2
0	25	0.54	1
0	25	0.55	3
0	25	0.57	1
0	25	0.58	2
0	25	0.59	3
0	25	0.6	2
0	25	0.61	1
0	25	0.62	3
0	25	0.63	2
0	25	0.64	1
0	25	0.65	1
0	25	0.66	1
0	25	0.67	3
0	25	0.68	4
0	25	0.69	2
0	25	0.7	4
0	25	0.71	6
0	25	0.72	9
0	25	0.73	6
0	25	0.74	9
0	25	0.75	7
0	25	0.76	5
0	25	0.77	11
0	25	0.78	4
0	25	0.79	8
0	25	0.8	14
0	25	0.81	14
0	25	0.82	12
0	25	0.83	14
0	25	0.84	14
0	25	0.85	12
0	25	0.86	19
0	25	0.87	18
0	25	0.88	13
0	25	0.89	14
0	25	0.9	26
0	25	0.91	16
0	25	0.92	15
0	25	0.93	32
0	25	0.94	28
0	25	0.95	29
0	25	0.96	23
0	25	0.97	29
0	25	0.98	42
0	25	0.99	38
0	26	0.32	1
0	26	0.37	1
0	26	0.4	1
0	26	0.42	1
0	26	0.44	1
0	26	0.48	1
0	26	0.53	4
0	26	0.55	2
0	26	0.56	1
0	26	0.59	2
0	26	0.6	3
0	26	0.61	2
0	26	0.64	1
0	26	0.65	3
0	26	0.66	1
0	26	0.67	2
0	26	0.68	5
0	26	0.69	4
0	26	0.7	7
0	26	0.71	10
0	26	0.72	5
0	26	0.73	5
0	26	0.74	7
0	26	0.75	9
0	26	0.76	8
0	26	0.77	3
0	26	0.78	10
0	26	0.79	8
0	26	0.8	8
0	26	0.81	11
0	26	0.82	13
0	26	0.83	15
0	26	0.84	23
0	26	0.85	27
0	26	0.86	18
0	26	0.87	13
0	26	0.88	16
0	26	0.89	26
0	26	0.9	24
0	26	0.91	31
0	26	0.92	22
0	26	0.93	29
0	26	0.94	25
0	26	0.95	48
0	26	0.96	18
0	26	0.97	32
0	26	0.98	36
0	26	0.99	38
0	27	0.33	1
0	27	0.34	1
0	27	0.35	1
0	27	0.38	1
0	27	0.42	1
0	27	0.44	1
0	27	0.45	1
0	27	0.47	1
0	27	0.48	2
0	27	0.49	1
0	27	0.52	3
0	27	0.53	3
0	27	0.55	1
0	27	0.56	1
0	27	0.59	3
0	27	0.6	3
0	27	0.61	3
0	27	0.62	1
0	27	0.63	1
0	27	0.64	1
0	27	0.65	2
0	27	0.66	4
0	27	0.67	4
0	27	0.68	2
0	27	0.69	7
0	27	0.7	3
0	27	0.71	3
0	27	0.72	6
0	27	0.73	2
0	27	0.74	9
0	27	0.75	8
0	27	0.76	9
0	27	0.77	8
0	27	0.78	10
0	27	0.79	8
0	27	0.8	11
0	27	0.81	17
0	27	0.82	14
0	27	0.83	11
0	27	0.84	19
0	27	0.85	17
0	27	0.86	14
0	27	0.87	20
0	27	0.88	16
0	27	0.89	23
0	27	0.9	26
0	27	0.91	29
0	27	0.92	26
0	27	0.93	34
0	27	0.94	41
0	27	0.95	37
0	27	0.96	32
0	27	0.97	48
0	27	0.98	45
0	27	0.99	38
0	28	0.24	2
0	28	0.34	1
0	28	0.39	1
0	28	0.41	2
0	28	0.44	1
0	28	0.45	2
0	28	0.48	1
0	28	0.49	1
0	28	0.51	1
0	28	0.53	2
0	28	0.55	2
0	28	0.56	2
0	28	0.57	2
0	28	0.58	2
0	28	0.59	2
0	28	0.6	3
0	28	0.61	3
0	28	0.62	3
0	28	0.63	3
0	28	0.64	3
0	28	0.65	2
0	28	0.66	5
0	28	0.67	2
0	28	0.68	4
0	28	0.69	4
0	28	0.7	4
0	28	0.71	5
0	28	0.72	5
0	28	0.73	5
0	28	0.74	9
0	28	0.75	9
0	28	0.76	2
0	28	0.77	12
0	28	0.78	11
0	28	0.79	11
0	28	0.8	9
0	28	0.81	17
0	28	0.82	11
0	28	0.83	20
0	28	0.84	16
0	28	0.85	16
0	28	0.86	15
0	28	0.87	25
0	28	0.88	24
0	28	0.89	21
0	28	0.9	33
0	28	0.91	33
0	28	0.92	23
0	28	0.93	37
0	28	0.94	34
0	28	0.95	39
0	28	0.96	35
0	28	0.97	46
0	28	0.98	37
0	28	0.99	39
0	29	0.21	1
0	29	0.25	1
0	29	0.33	1
0	29	0.36	1
0	29	0.4	1
0	29	0.42	1
0	29	0.44	1
0	29	0.49	1
0	29	0.51	1
0	29	0.52	1
0	29	0.53	1
0	29	0.54	2
0	29	0.55	5
0	29	0.58	1
0	29	0.59	1
0	29	0.61	3
0	29	0.62	1
0	29	0.63	2
0	29	0.65	2
0	29	0.66	8
0	29	0.67	5
0	29	0.68	8
0	29	0.69	4
0	29	0.7	4
0	29	0.71	5
0	29	0.72	9
0	29	0.73	8
0	29	0.74	10
0	29	0.75	8
0	29	0.76	4
0	29	0.77	9
0	29	0.78	15
0	29	0.79	7
0	29	0.8	10
0	29	0.81	14
0	29	0.82	12
0	29	0.83	28
0	29	0.84	22
0	29	0.85	17
0	29	0.86	28
0	29	0.87	27
0	29	0.88	23
0	29	0.89	34
0	29	0.9	38
0	29	0.91	30
0	29	0.92	28
0	29	0.93	43
0	29	0.94	36
0	29	0.95	38
0	29	0.96	46
0	29	0.97	47
0	29	0.98	63
0	29	0.99	39
0	30	0.48	1
0	30	0.51	1
0	30	0.52	1
0	30	0.54	1
0	30	0.55	1
0	30	0.56	1
0	30	0.57	2
0	30	0.58	1
0	30	0.59	1
0	30	0.6	3
0	30	0.61	4
0	30	0.62	2
0	30	0.63	3
0	30	0.64	1
0	30	0.65	2
0	30	0.66	3
0	30	0.67	3
0	30	0.68	6
0	30	0.7	3
0	30	0.71	3
0	30	0.72	12
0	30	0.73	3
0	30	0.74	8
0	30	0.75	6
0	30	0.76	5
0	30	0.77	8
0	30	0.78	9
0	30	0.79	8
0	30	0.8	10
0	30	0.81	17
0	30	0.82	15
0	30	0.83	22
0	30	0.84	17
0	30	0.85	25
0	30	0.86	17
0	30	0.87	25
0	30	0.88	17
0	30	0.89	25
0	30	0.9	29
0	30	0.91	30
0	30	0.92	31
0	30	0.93	36
0	30	0.94	38
0	30	0.95	45
0	30	0.96	35
0	30	0.97	42
0	30	0.98	53
0	30	0.99	43
0	31	0.18	1
0	31	0.36	1
0	31	0.39	1
0	31	0.46	1
0	31	0.52	2
0	31	0.53	2
0	31	0.57	2
0	31	0.59	3
0	31	0.6	1
0	31	0.61	3
0	31	0.63	2
0	31	0.64	2
0	31	0.65	3
0	31	0.66	4
0	31	0.68	2
0	31	0.69	3
0	31	0.7	5
0	31	0.71	4
0	31	0.72	7
0	31	0.73	3
0	31	0.74	9
0	31	0.75	7
0	31	0.76	7
0	31	0.77	7
0	31	0.78	8
0	31	0.79	12
0	31	0.8	5
0	31	0.81	20
0	31	0.82	16
0	31	0.83	21
0	31	0.84	18
0	31	0.85	10
0	31	0.86	15
0	31	0.87	18
0	31	0.88	25
0	31	0.89	27
0	31	0.9	26
0	31	0.91	32
0	31	0.92	26
0	31	0.93	28
0	31	0.94	33
0	31	0.95	37
0	31	0.96	31
0	31	0.97	36
0	31	0.98	56
0	31	0.99	55
0	32	0.21	1
0	32	0.37	1
0	32	0.39	1
0	32	0.43	1
0	32	0.44	1
0	32	0.47	1
0	32	0.51	1
0	32	0.52	1
0	32	0.53	1
0	32	0.54	2
0	32	0.58	1
0	32	0.59	1
0	32	0.61	4
0	32	0.62	3
0	32	0.63	1
0	32	0.64	1
0	32	0.65	1
0	32	0.66	3
0	32	0.67	4
0	32	0.68	5
0	32	0.69	4
0	32	0.7	3
0	32	0.71	3
0	32	0.72	3
0	32	0.73	4
0	32	0.74	5
0	32	0.75	6
0	32	0.76	5
0	32	0.77	10
0	32	0.78	8
0	32	0.79	9
0	32	0.8	10
0	32	0.81	14
0	32	0.82	7
0	32	0.83	12
0	32	0.84	12
0	32	0.85	21
0	32	0.86	16
0	32	0.87	13
0	32	0.88	11
0	32	0.89	30
0	32	0.9	15
0	32	0.91	26
0	32	0.92	17
0	32	0.93	34
0	32	0.94	28
0	32	0.95	32
0	32	0.96	30
0	32	0.97	48
0	32	0.98	34
0	32	0.99	52
0	33	0.51	1
0	33	0.53	1
0	33	0.55	1
0	33	0.58	1
0	33	0.59	1
0	33	0.6	2
0	33	0.61	1
0	33	0.63	1
0	33	0.64	4
0	33	0.65	3
0	33	0.66	1
0	33	0.67	1
0	33	0.68	4
0	33	0.69	1
0	33	0.7	4
0	33	0.71	3
0	33	0.72	6
0	33	0.73	5
0	33	0.74	8
0	33	0.75	5
0	33	0.76	3
0	33	0.77	10
0	33	0.78	9
0	33	0.79	4
0	33	0.8	7
0	33	0.81	8
0	33	0.82	10
0	33	0.83	11
0	33	0.84	7
0	33	0.85	9
0	33	0.86	10
0	33	0.87	16
0	33	0.88	17
0	33	0.89	22
0	33	0.9	18
0	33	0.91	17
0	33	0.92	23
0	33	0.93	32
0	33	0.94	36
0	33	0.95	35
0	33	0.96	30
0	33	0.97	45
0	33	0.98	37
0	33	0.99	37
0	34	0.33	1
0	34	0.39	2
0	34	0.42	1
0	34	0.43	1
0	34	0.47	1
0	34	0.5	1
0	34	0.51	1
0	34	0.53	1
0	34	0.59	2
0	34	0.61	2
0	34	0.62	1
0	34	0.63	1
0	34	0.64	1
0	34	0.67	4
0	34	0.68	3
0	34	0.71	2
0	34	0.72	4
0	34	0.73	3
0	34	0.74	6
0	34	0.75	2
0	34	0.76	3
0	34	0.77	5
0	34	0.78	4
0	34	0.79	6
0	34	0.8	2
0	34	0.81	3
0	34	0.82	4
0	34	0.83	11
0	34	0.84	9
0	34	0.85	17
0	34	0.86	8
0	34	0.87	14
0	34	0.88	16
0	34	0.89	13
0	34	0.9	18
0	34	0.91	18
0	34	0.92	16
0	34	0.93	31
0	34	0.94	31
0	34	0.95	38
0	34	0.96	28
0	34	0.97	29
0	34	0.98	35
0	34	0.99	32
0	35	0.6	1
0	35	0.61	1
0	35	0.62	1
0	35	0.63	1
0	35	0.64	1
0	35	0.65	1
0	35	0.66	2
0	35	0.68	1
0	35	0.69	3
0	35	0.7	2
0	35	0.71	1
0	35	0.73	3
0	35	0.74	5
0	35	0.75	3
0	35	0.77	3
0	35	0.78	1
0	35	0.79	2
0	35	0.8	4
0	35	0.81	6
0	35	0.82	4
0	35	0.83	4
0	35	0.84	8
0	35	0.85	8
0	35	0.86	14
0	35	0.87	14
0	35	0.88	5
0	35	0.89	10
0	35	0.9	10
0	35	0.91	15
0	35	0.92	13
0	35	0.93	21
0	35	0.94	22
0	35	0.95	25
0	35	0.96	15
0	35	0.97	28
0	35	0.98	24
0	35	0.99	27
0	36	0.4	1
0	36	0.5	1
0	36	0.53	1
0	36	0.6	1
0	36	0.63	1
0	36	0.65	1
0	36	0.67	2
0	36	0.68	1
0	36	0.69	1
0	36	0.72	3
0	36	0.74	2
0	36	0.75	1
0	36	0.76	1
0	36	0.77	1
0	36	0.78	1
0	36	0.8	3
0	36	0.81	5
0	36	0.82	6
0	36	0.83	5
0	36	0.84	9
0	36	0.85	10
0	36	0.86	8
0	36	0.87	8
0	36	0.88	10
0	36	0.89	15
0	36	0.9	10
0	36	0.91	18
0	36	0.92	10
0	36	0.93	19
0	36	0.94	23
0	36	0.95	20
0	36	0.96	22
0	36	0.97	21
0	36	0.98	29
0	36	0.99	27
0	37	0.5	1
0	37	0.56	1
0	37	0.62	1
0	37	0.67	1
0	37	0.69	2
0	37	0.7	2
0	37	0.71	1
0	37	0.72	2
0	37	0.73	1
0	37	0.74	1
0	37	0.75	1
0	37	0.77	3
0	37	0.78	2
0	37	0.79	4
0	37	0.8	1
0	37	0.81	3
0	37	0.82	10
0	37	0.83	7
0	37	0.84	5
0	37	0.85	4
0	37	0.86	5
0	37	0.87	5
0	37	0.88	8
0	37	0.89	11
0	37	0.9	9
0	37	0.91	15
0	37	0.92	9
0	37	0.93	11
0	37	0.94	12
0	37	0.95	9
0	37	0.96	12
0	37	0.97	15
0	37	0.98	22
0	37	0.99	21
0	38	0.66	1
0	38	0.67	1
0	38	0.68	1
0	38	0.71	1
0	38	0.72	3
0	38	0.73	1
0	38	0.74	1
0	38	0.75	2
0	38	0.76	1
0	38	0.8	1
0	38	0.81	3
0	38	0.82	5
0	38	0.83	5
0	38	0.84	8
0	38	0.85	7
0	38	0.86	4
0	38	0.87	6
0	38	0.88	3
0	38	0.89	6
0	38	0.9	7
0	38	0.91	7
0	38	0.92	9
0	38	0.93	11
0	38	0.94	16
0	38	0.95	17
0	38	0.96	6
0	38	0.97	20
0	38	0.98	18
0	38	0.99	17
0	39	0.53	1
0	39	0.57	1
0	39	0.61	1
0	39	0.62	1
0	39	0.67	2
0	39	0.7	1
0	39	0.71	1
0	39	0.72	1
0	39	0.74	1
0	39	0.75	1
0	39	0.78	2
0	39	0.8	1
0	39	0.81	1
0	39	0.83	3
0	39	0.84	4
0	39	0.85	3
0	39	0.86	3
0	39	0.87	5
0	39	0.88	2
0	39	0.89	9
0	39	0.9	3
0	39	0.91	6
0	39	0.92	5
0	39	0.93	4
0	39	0.94	7
0	39	0.95	8
0	39	0.96	4
0	39	0.97	10
0	39	0.98	12
0	39	0.99	9
0	40	0.38	1
0	40	0.52	1
0	40	0.7	1
0	40	0.72	1
0	40	0.73	1
0	40	0.74	4
0	40	0.75	1
0	40	0.76	1
0	40	0.77	1
0	40	0.78	1
0	40	0.79	1
0	40	0.8	1
0	40	0.81	2
0	40	0.82	1
0	40	0.84	2
0	40	0.85	1
0	40	0.86	4
0	40	0.87	4
0	40	0.88	2
0	40	0.89	3
0	40	0.9	6
0	40	0.91	2
0	40	0.92	4
0	40	0.93	6
0	40	0.94	5
0	40	0.95	4
0	40	0.96	4
0	40	0.97	6
0	40	0.98	8
0	40	0.99	12
0	41	0.55	1
0	41	0.57	1
0	41	0.66	1
0	41	0.69	1
0	41	0.77	3
0	41	0.78	1
0	41	0.8	3
0	41	0.81	3
0	41	0.82	2
0	41	0.83	1
0	41	0.84	1
0	41	0.85	2
0	41	0.86	3
0	41	0.87	1
0	41	0.89	7
0	41	0.9	4
0	41	0.91	5
0	41	0.92	2
0	41	0.93	3
0	41	0.94	1
0	41	0.95	5
0	41	0.96	2
0	41	0.97	10
0	41	0.98	5
0	41	0.99	8
0	42	0.77	1
0	42	0.78	1
0	42	0.8	1
0	42	0.83	2
0	42	0.84	2
0	42	0.85	3
0	42	0.86	2
0	42	0.87	4
0	42	0.89	3
0	42	0.9	3
0	42	0.92	1
0	42	0.93	5
0	42	0.94	3
0	42	0.95	5
0	42	0.96	3
0	42	0.97	2
0	42	0.98	5
0	42	0.99	3
0	43	0.71	1
0	43	0.85	2
0	43	0.87	3
0	43	0.88	3
0	43	0.89	1
0	43	0.9	2
0	43	0.93	3
0	43	0.94	1
0	43	0.95	4
0	43	0.96	3
0	43	0.97	2
0	43	0.98	3
0	43	0.99	5
0	44	0.68	1
0	44	0.75	1
0	44	0.8	1
0	44	0.81	1
0	44	0.86	1
0	44	0.88	1
0	44	0.92	1
0	44	0.94	2
0	44	0.95	3
0	44	0.97	4
0	44	0.98	2
0	44	0.99	1
0	45	0.84	1
0	45	0.88	1
0	45	0.9	1
0	45	0.91	1
0	45	0.92	1
0	45	0.93	1
0	45	0.98	3
0	45	0.99	1
0	46	0.85	1
0	46	0.93	1
0	46	0.94	1
0	46	0.95	1
0	46	0.97	3
0	46	0.98	1
0	46	0.99	1
0	47	0.91	1
0	47	0.92	1
0	47	0.96	1
0	48	0.65	1
0	48	0.69	1
0	48	0.86	1
0	48	0.94	1
0	48	0.99	1
0	49	0.9	1
0	49	0.93	1
0	50	0.94	1
0	50	0.96	1
0	50	0.98	1
1	10	0.19	1
1	11	0.69	1
1	12	0.24	1
1	12	0.65	1
1	12	0.83	1
1	12	0.87	1
1	12	0.89	1
1	13	0.44	1
1	13	0.5	1
1	13	0.55	1
1	13	0.57	1
1	13	0.6	1
1	13	0.61	1
1	13	0.62	1
1	13	0.67	1
1	14	0.1	1
1	14	0.26	1
1	14	0.32	1
1	14	0.47	1
1	14	0.59	1
1	14	0.7	1
1	14	0.76	1
1	14	0.78	1
1	14	0.79	1
1	14	0.83	1
1	14	0.89	2
1	14	0.91	2
1	14	0.95	1
1	15	0.41	1
1	15	0.48	1
1	15	0.51	1
1	15	0.54	1
1	15	0.59	1
1	15	0.62	1
1	15	0.66	1
1	15	0.67	1
1	15	0.74	1
1	15	0.75	1
1	15	0.76	1
1	15	0.8	1
1	15	0.84	2
1	15	0.87	1
1	15	0.88	1
1	15	0.89	1
1	15	0.94	1
1	16	0.26	1
1	16	0.31	1
1	16	0.36	1
1	16	0.43	1
1	16	0.45	1
1	16	0.46	1
1	16	0.47	1
1	16	0.5	1
1	16	0.51	1
1	16	0.53	2
1	16	0.54	1
1	16	0.55	1
1	16	0.59	1
1	16	0.6	1
1	16	0.61	1
1	16	0.62	2
1	16	0.65	2
1	16	0.72	1
1	16	0.73	1
1	16	0.74	2
1	16	0.75	2
1	16	0.78	1
1	16	0.79	1
1	16	0.8	2
1	16	0.81	3
1	16	0.82	4
1	16	0.83	1
1	16	0.84	3
1	16	0.85	1
1	16	0.86	2
1	16	0.89	1
1	16	0.9	2
1	16	0.91	2
1	16	0.94	2
1	16	0.96	1
1	16	0.98	1
1	17	0.18	1
1	17	0.22	1
1	17	0.3	2
1	17	0.32	1
1	17	0.34	1
1	17	0.35	1
1	17	0.36	1
1	17	0.37	1
1	17	0.39	1
1	17	0.44	1
1	17	0.48	2
1	17	0.49	1
1	17	0.53	1
1	17	0.56	1
1	17	0.57	1
1	17	0.59	1
1	17	0.61	1
1	17	0.65	1
1	17	0.66	2
1	17	0.67	2
1	17	0.69	2
1	17	0.7	3
1	17	0.71	1
1	17	0.72	2
1	17	0.73	3
1	17	0.74	2
1	17	0.75	2
1	17	0.76	2
1	17	0.77	2
1	17	0.79	1
1	17	0.8	1
1	17	0.82	2
1	17	0.84	1
1	17	0.85	3
1	17	0.86	1
1	17	0.87	1
1	17	0.89	1
1	17	0.9	3
1	17	0.91	1
1	17	0.93	1
1	17	0.95	1
1	17	0.96	4
1	17	0.97	1
1	18	0.1	1
1	18	0.15	1
1	18	0.22	1
1	18	0.25	1
1	18	0.29	1
1	18	0.33	2
1	18	0.37	4
1	18	0.41	3
1	18	0.42	1
1	18	0.43	1
1	18	0.44	1
1	18	0.45	1
1	18	0.46	2
1	18	0.47	1
1	18	0.48	1
1	18	0.5	1
1	18	0.52	1
1	18	0.53	1
1	18	0.56	1
1	18	0.59	2
1	18	0.6	4
1	18	0.61	3
1	18	0.63	4
1	18	0.64	2
1	18	0.65	1
1	18	0.66	2
1	18	0.67	3
1	18	0.68	6
1	18	0.7	2
1	18	0.71	3
1	18	0.72	3
1	18	0.74	4
1	18	0.75	2
1	18	0.76	2
1	18	0.78	3
1	18	0.79	6
1	18	0.8	2
1	18	0.81	5
1	18	0.83	2
1	18	0.85	2
1	18	0.86	3
1	18	0.87	2
1	18	0.88	3
1	18	0.89	2
1	18	0.9	2
1	18	0.91	2
1	18	0.92	5
1	18	0.93	1
1	18	0.94	1
1	18	0.95	4
1	18	0.96	1
1	18	0.97	2
1	19	0.01	1
1	19	0.2	1
1	19	0.26	1
1	19	0.29	1
1	19	0.31	1
1	19	0.36	2
1	19	0.37	1
1	19	0.4	4
1	19	0.41	1
1	19	0.43	1
1	19	0.44	2
1	19	0.45	1
1	19	0.48	2
1	19	0.49	2
1	19	0.5	1
1	19	0.51	1
1	19	0.52	2
1	19	0.53	2
1	19	0.54	2
1	19	0.55	2
1	19	0.56	2
1	19	0.58	3
1	19	0.59	1
1	19	0.6	2
1	19	0.61	2
1	19	0.62	5
1	19	0.63	3
1	19	0.64	1
1	19	0.65	1
1	19	0.66	2
1	19	0.67	4
1	19	0.68	6
1	19	0.69	3
1	19	0.7	2
1	19	0.71	3
1	19	0.72	1
1	19	0.73	4
1	19	0.74	3
1	19	0.75	1
