Anc	Der	PanelFreq	Num
0	17	0.4	3
0	17	0.41	2
0	17	0.44	2
0	17	0.46	2
0	17	0.48	4
0	17	0.51	1
0	17	0.52	1
0	17	0.53	1
0	17	0.56	1
0	17	0.57	2
0	17	0.58	1
0	17	0.6	2
0	17	0.61	3
0	17	0.62	2
0	17	0.63	2
0	17	0.64	3
0	17	0.65	2
0	17	0.67	1
0	17	0.69	3
0	17	0.71	4
0	17	0.72	1
0	17	0.73	4
0	17	0.74	4
0	17	0.76	1
0	17	0.77	1
0	17	0.78	4
0	17	0.79	1
0	17	0.8	3
0	17	0.81	4
0	17	0.83	2
0	17	0.84	1
0	17	0.85	2
0	17	0.87	1
0	17	0.89	1
0	17	0.9	3
0	17	0.91	3
0	17	0.93	2
0	17	0.94	3
0	17	0.95	4
0	17	0.96	6
0	17	0.97	1
0	17	0.98	1
0	17	0.99	4
0	18	0.02	1
0	18	0.03	1
0	18	0.04	1
0	18	0.06	3
0	18	0.07	1
0	18	0.08	2
0	18	0.11	1
0	18	0.12	2
0	18	0.13	2
0	18	0.15	1
0	18	0.16	1
0	18	0.17	1
0	18	0.18	1
0	18	0.2	1
0	18	0.23	2
0	18	0.26	2
0	18	0.27	4
0	18	0.28	1
0	18	0.29	1
0	18	0.31	2
0	18	0.32	1
0	18	0.33	3
0	18	0.34	3
0	18	0.35	3
0	18	0.36	1
0	18	0.37	1
0	18	0.39	3
0	18	0.4	2
0	18	0.41	1
0	18	0.42	1
0	18	0.44	2
0	18	0.45	2
0	18	0.46	1
0	18	0.47	5
0	18	0.48	3
0	18	0.49	1
0	18	0.51	1
0	18	0.52	3
0	18	0.54	3
0	18	0.55	1
0	18	0.56	2
0	18	0.57	3
0	18	0.59	3
0	18	0.6	1
0	18	0.61	2
0	18	0.62	2
0	18	0.63	3
0	18	0.65	1
0	18	0.68	2
0	18	0.69	2
0	18	0.7	2
0	18	0.71	4
0	18	0.72	3
0	18	0.73	2
0	18	0.74	3
0	18	0.75	6
0	18	0.76	7
0	18	0.77	5
0	18	0.78	2
0	18	0.79	2
0	18	0.8	1
0	18	0.81	4
0	18	0.83	1
0	18	0.84	6
0	18	0.85	1
0	18	0.86	6
0	18	0.87	2
0	18	0.88	3
0	18	0.89	4
0	18	0.9	5
0	18	0.91	2
0	18	0.92	1
0	18	0.93	6
0	18	0.94	4
0	18	0.95	3
0	18	0.96	3
0	18	0.97	4
0	18	0.98	1
0	18	0.99	6
0	19	0.01	1
0	19	0.02	1
0	19	0.03	1
0	19	0.04	3
0	19	0.07	2
0	19	0.09	1
0	19	0.11	1
0	19	0.12	1
0	19	0.13	1
0	19	0.17	3
0	19	0.18	1
0	19	0.19	1
0	19	0.21	2
0	19	0.22	2
0	19	0.23	2
0	19	0.24	1
0	19	0.25	3
0	19	0.26	2
0	19	0.27	3
0	19	0.28	2
0	19	0.29	1
0	19	0.3	2
0	19	0.32	3
0	19	0.33	2
0	19	0.35	3
0	19	0.36	1
0	19	0.37	1
0	19	0.38	1
0	19	0.39	3
0	19	0.41	1
0	19	0.42	1
0	19	0.43	1
0	19	0.44	3
0	19	0.45	2
0	19	0.47	3
0	19	0.48	1
0	19	0.49	3
0	19	0.5	7
0	19	0.51	2
0	19	0.52	2
0	19	0.53	3
0	19	0.54	1
0	19	0.55	2
0	19	0.56	3
0	19	0.57	2
0	19	0.58	3
0	19	0.59	1
0	19	0.6	4
0	19	0.61	7
0	19	0.62	1
0	19	0.63	4
0	19	0.64	3
0	19	0.65	6
0	19	0.66	3
0	19	0.67	1
0	19	0.68	6
0	19	0.69	2
0	19	0.7	3
0	19	0.71	2
0	19	0.72	9
0	19	0.73	2
0	19	0.74	3
0	19	0.75	10
0	19	0.76	2
0	19	0.77	6
0	19	0.78	5
0	19	0.79	4
0	19	0.8	3
0	19	0.81	2
0	19	0.82	7
0	19	0.83	2
0	19	0.84	8
0	19	0.85	4
0	19	0.86	6
0	19	0.87	2
0	19	0.88	4
0	19	0.89	9
0	19	0.9	4
0	19	0.91	8
0	19	0.92	4
0	19	0.93	8
0	19	0.94	5
0	19	0.95	13
0	19	0.96	9
0	19	0.97	6
0	19	0.98	5
0	19	0.99	5
0	20	0.01	3
0	20	0.02	4
0	20	0.04	1
0	20	0.05	1
0	20	0.06	1
0	20	0.07	3
0	20	0.08	2
0	20	0.1	2
0	20	0.12	4
0	20	0.13	1
0	20	0.15	4
0	20	0.16	2
0	20	0.17	3
0	20	0.18	3
0	20	0.19	2
0	20	0.2	3
0	20	0.21	2
0	20	0.22	1
0	20	0.24	4
0	20	0.25	1
0	20	0.26	2
0	20	0.27	4
0	20	0.28	6
0	20	0.29	3
0	20	0.3	1
0	20	0.31	3
0	20	0.32	2
0	20	0.33	3
0	20	0.35	2
0	20	0.36	1
0	20	0.37	2
0	20	0.38	2
0	20	0.39	5
0	20	0.4	4
0	20	0.41	6
0	20	0.43	3
0	20	0.44	6
0	20	0.45	5
0	20	0.46	4
0	20	0.47	6
0	20	0.48	3
0	20	0.49	6
0	20	0.5	3
0	20	0.51	3
0	20	0.52	2
0	20	0.53	5
0	20	0.54	4
0	20	0.55	1
0	20	0.56	3
0	20	0.57	3
0	20	0.58	4
0	20	0.59	6
0	20	0.6	2
0	20	0.61	7
0	20	0.62	8
0	20	0.63	2
0	20	0.64	3
0	20	0.65	6
0	20	0.66	7
0	20	0.67	3
0	20	0.68	6
0	20	0.69	4
0	20	0.7	4
0	20	0.71	6
0	20	0.72	6
0	20	0.73	3
0	20	0.74	13
0	20	0.75	6
0	20	0.76	2
0	20	0.77	7
0	20	0.78	9
0	20	0.79	5
0	20	0.8	6
0	20	0.81	10
0	20	0.82	8
0	20	0.83	3
0	20	0.84	6
0	20	0.85	4
0	20	0.86	6
0	20	0.87	8
0	20	0.88	4
0	20	0.89	6
0	20	0.9	6
0	20	0.91	8
0	20	0.92	8
0	20	0.93	8
0	20	0.94	14
0	20	0.95	4
0	20	0.96	7
0	20	0.97	6
0	20	0.98	3
0	20	0.99	13
0	21	0.02	2
0	21	0.03	4
0	21	0.04	5
0	21	0.05	6
0	21	0.06	6
0	21	0.08	1
0	21	0.09	1
0	21	0.1	3
0	21	0.11	8
0	21	0.12	3
0	21	0.13	2
0	21	0.14	3
0	21	0.15	4
0	21	0.16	1
0	21	0.17	1
0	21	0.18	4
0	21	0.19	1
0	21	0.2	3
0	21	0.21	3
0	21	0.22	4
0	21	0.23	8
0	21	0.24	3
0	21	0.25	4
0	21	0.26	4
0	21	0.27	1
0	21	0.28	3
0	21	0.29	4
0	21	0.3	3
0	21	0.31	5
0	21	0.32	2
0	21	0.33	4
0	21	0.34	6
0	21	0.35	6
0	21	0.36	4
0	21	0.37	2
0	21	0.38	3
0	21	0.39	6
0	21	0.4	7
0	21	0.41	2
0	21	0.42	7
0	21	0.43	10
0	21	0.44	9
0	21	0.45	4
0	21	0.46	2
0	21	0.47	7
0	21	0.48	3
0	21	0.49	4
0	21	0.5	3
0	21	0.51	4
0	21	0.52	7
0	21	0.53	10
0	21	0.54	6
0	21	0.55	2
0	21	0.56	7
0	21	0.57	6
0	21	0.58	9
0	21	0.59	6
0	21	0.6	5
0	21	0.61	5
0	21	0.62	16
0	21	0.63	11
0	21	0.64	8
0	21	0.65	3
0	21	0.66	4
0	21	0.67	13
0	21	0.68	7
0	21	0.69	6
0	21	0.7	5
0	21	0.71	7
0	21	0.72	7
0	21	0.73	6
0	21	0.74	14
0	21	0.75	8
0	21	0.76	6
0	21	0.77	11
0	21	0.78	12
0	21	0.79	5
0	21	0.8	10
0	21	0.81	12
0	21	0.82	6
0	21	0.83	11
0	21	0.84	12
0	21	0.85	7
0	21	0.86	10
0	21	0.87	13
0	21	0.88	7
0	21	0.89	12
0	21	0.9	9
0	21	0.91	18
0	21	0.92	8
0	21	0.93	8
0	21	0.94	18
0	21	0.95	18
0	21	0.96	12
0	21	0.97	5
0	21	0.98	6
0	21	0.99	13
0	22	0.01	1
0	22	0.02	4
0	22	0.03	3
0	22	0.04	3
0	22	0.05	2
0	22	0.06	2
0	22	0.07	2
0	22	0.08	3
0	22	0.09	3
0	22	0.1	2
0	22	0.11	4
0	22	0.12	3
0	22	0.13	2
0	22	0.14	2
0	22	0.15	2
0	22	0.16	2
0	22	0.17	3
0	22	0.18	3
0	22	0.19	4
0	22	0.2	4
0	22	0.21	4
0	22	0.22	9
0	22	0.23	4
0	22	0.24	6
0	22	0.25	2
0	22	0.26	8
0	22	0.27	1
0	22	0.28	3
0	22	0.29	6
0	22	0.3	5
0	22	0.31	6
0	22	0.32	7
0	22	0.33	2
0	22	0.34	1
0	22	0.35	7
0	22	0.36	6
0	22	0.37	6
0	22	0.38	4
0	22	0.39	4
0	22	0.4	4
0	22	0.41	9
0	22	0.42	3
0	22	0.43	4
0	22	0.44	7
0	22	0.45	2
0	22	0.46	5
0	22	0.47	4
0	22	0.48	12
0	22	0.49	8
0	22	0.5	7
0	22	0.51	4
0	22	0.52	3
0	22	0.53	9
0	22	0.54	9
0	22	0.55	9
0	22	0.56	4
0	22	0.57	8
0	22	0.58	11
0	22	0.59	5
0	22	0.6	7
0	22	0.61	9
0	22	0.62	14
0	22	0.63	11
0	22	0.64	13
0	22	0.65	11
0	22	0.66	6
0	22	0.67	9
0	22	0.68	11
0	22	0.69	12
0	22	0.7	11
0	22	0.71	11
0	22	0.72	10
0	22	0.73	11
0	22	0.74	14
0	22	0.75	17
0	22	0.76	10
0	22	0.77	14
0	22	0.78	12
0	22	0.79	5
0	22	0.8	14
0	22	0.81	13
0	22	0.82	7
0	22	0.83	10
0	22	0.84	19
0	22	0.85	12
0	22	0.86	13
0	22	0.87	15
0	22	0.88	15
0	22	0.89	23
0	22	0.9	18
0	22	0.91	18
0	22	0.92	22
0	22	0.93	12
0	22	0.94	11
0	22	0.95	21
0	22	0.96	21
0	22	0.97	15
0	22	0.98	22
0	22	0.99	17
0	23	0.01	2
0	23	0.02	6
0	23	0.03	4
0	23	0.04	6
0	23	0.05	10
0	23	0.06	4
0	23	0.07	7
0	23	0.08	2
0	23	0.09	4
0	23	0.1	3
0	23	0.11	2
0	23	0.12	1
0	23	0.13	2
0	23	0.14	4
0	23	0.15	4
0	23	0.16	5
0	23	0.17	9
0	23	0.18	2
0	23	0.19	3
0	23	0.2	6
0	23	0.21	4
0	23	0.22	8
0	23	0.23	7
0	23	0.24	6
0	23	0.25	7
0	23	0.26	11
0	23	0.27	8
0	23	0.28	3
0	23	0.29	4
0	23	0.3	4
0	23	0.31	6
0	23	0.32	7
0	23	0.33	4
0	23	0.34	7
0	23	0.35	18
0	23	0.36	5
0	23	0.37	5
0	23	0.38	8
0	23	0.39	4
0	23	0.4	7
0	23	0.41	5
0	23	0.42	7
0	23	0.43	6
0	23	0.44	8
0	23	0.45	8
0	23	0.46	6
0	23	0.47	8
0	23	0.48	13
0	23	0.49	9
0	23	0.5	6
0	23	0.51	17
0	23	0.52	13
0	23	0.53	15
0	23	0.54	9
0	23	0.55	8
0	23	0.56	14
0	23	0.57	10
0	23	0.58	10
0	23	0.59	6
0	23	0.6	4
0	23	0.61	12
0	23	0.62	14
0	23	0.63	16
0	23	0.64	10
0	23	0.65	12
0	23	0.66	14
0	23	0.67	12
0	23	0.68	13
0	23	0.69	10
0	23	0.7	9
0	23	0.71	12
0	23	0.72	16
0	23	0.73	13
0	23	0.74	11
0	23	0.75	20
0	23	0.76	12
0	23	0.77	28
0	23	0.78	15
0	23	0.79	8
0	23	0.8	10
0	23	0.81	14
0	23	0.82	13
0	23	0.83	13
0	23	0.84	19
0	23	0.85	14
0	23	0.86	17
0	23	0.87	20
0	23	0.88	16
0	23	0.89	26
0	23	0.9	25
0	23	0.91	23
0	23	0.92	29
0	23	0.93	15
0	23	0.94	31
0	23	0.95	35
0	23	0.96	21
0	23	0.97	27
0	23	0.98	19
0	23	0.99	27
0	24	0.01	7
0	24	0.02	6
0	24	0.03	7
0	24	0.04	7
0	24	0.05	6
0	24	0.06	4
0	24	0.07	1
0	24	0.08	6
0	24	0.09	2
0	24	0.1	7
0	24	0.11	4
0	24	0.12	4
0	24	0.13	7
0	24	0.14	5
0	24	0.15	4
0	24	0.16	7
0	24	0.17	9
0	24	0.18	6
0	24	0.19	5
0	24	0.2	6
0	24	0.21	7
0	24	0.22	6
0	24	0.23	7
0	24	0.24	8
0	24	0.25	7
0	24	0.26	6
0	24	0.27	9
0	24	0.28	7
0	24	0.29	2
0	24	0.3	3
0	24	0.31	3
0	24	0.32	7
0	24	0.33	9
0	24	0.34	11
0	24	0.35	15
0	24	0.36	3
0	24	0.37	14
0	24	0.38	6
0	24	0.39	13
0	24	0.4	12
0	24	0.41	8
0	24	0.42	9
0	24	0.43	5
0	24	0.44	10
0	24	0.45	10
0	24	0.46	11
0	24	0.47	13
0	24	0.48	11
0	24	0.49	17
0	24	0.5	12
0	24	0.51	7
0	24	0.52	10
0	24	0.53	6
0	24	0.54	8
0	24	0.55	13
0	24	0.56	13
0	24	0.57	7
0	24	0.58	9
0	24	0.59	10
0	24	0.6	6
0	24	0.61	16
0	24	0.62	18
0	24	0.63	18
0	24	0.64	9
0	24	0.65	10
0	24	0.66	15
0	24	0.67	9
0	24	0.68	19
0	24	0.69	14
0	24	0.7	15
0	24	0.71	14
0	24	0.72	14
0	24	0.73	13
0	24	0.74	19
0	24	0.75	20
0	24	0.76	15
0	24	0.77	19
0	24	0.78	26
0	24	0.79	19
0	24	0.8	20
0	24	0.81	19
0	24	0.82	20
0	24	0.83	11
0	24	0.84	28
0	24	0.85	17
0	24	0.86	20
0	24	0.87	29
0	24	0.88	22
0	24	0.89	36
0	24	0.9	17
0	24	0.91	14
0	24	0.92	31
0	24	0.93	28
0	24	0.94	24
0	24	0.95	22
0	24	0.96	26
0	24	0.97	30
0	24	0.98	19
0	24	0.99	31
0	25	0.01	9
0	25	0.02	8
0	25	0.03	6
0	25	0.04	9
0	25	0.05	9
0	25	0.06	6
0	25	0.07	2
0	25	0.08	2
0	25	0.09	9
0	25	0.1	5
0	25	0.11	4
0	25	0.12	7
0	25	0.13	9
0	25	0.14	4
0	25	0.15	4
0	25	0.16	1
0	25	0.17	14
0	25	0.18	6
0	25	0.19	7
0	25	0.2	12
0	25	0.21	3
0	25	0.22	9
0	25	0.23	9
0	25	0.24	6
0	25	0.25	6
0	25	0.26	10
0	25	0.27	12
0	25	0.28	8
0	25	0.29	7
0	25	0.3	12
0	25	0.31	7
0	25	0.32	15
0	25	0.33	16
0	25	0.34	13
0	25	0.35	13
0	25	0.36	7
0	25	0.37	11
0	25	0.38	10
0	25	0.39	10
0	25	0.4	13
0	25	0.41	12
0	25	0.42	11
0	25	0.43	12
0	25	0.44	15
0	25	0.45	13
0	25	0.46	22
0	25	0.47	9
0	25	0.48	9
0	25	0.49	7
0	25	0.5	14
0	25	0.51	14
0	25	0.52	15
0	25	0.53	9
0	25	0.54	8
0	25	0.55	14
0	25	0.56	13
0	25	0.57	20
0	25	0.58	14
0	25	0.59	14
0	25	0.6	17
0	25	0.61	18
0	25	0.62	10
0	25	0.63	16
0	25	0.64	18
0	25	0.65	10
0	25	0.66	18
0	25	0.67	20
0	25	0.68	19
0	25	0.69	7
0	25	0.7	11
0	25	0.71	13
0	25	0.72	24
0	25	0.73	29
0	25	0.74	30
0	25	0.75	22
0	25	0.76	20
0	25	0.77	31
0	25	0.78	23
0	25	0.79	18
0	25	0.8	19
0	25	0.81	26
0	25	0.82	29
0	25	0.83	15
0	25	0.84	25
0	25	0.85	24
0	25	0.86	16
0	25	0.87	28
0	25	0.88	21
0	25	0.89	39
0	25	0.9	31
0	25	0.91	33
0	25	0.92	38
0	25	0.93	33
0	25	0.94	40
0	25	0.95	44
0	25	0.96	38
0	25	0.97	17
0	25	0.98	30
0	25	0.99	39
0	26	0.01	7
0	26	0.02	9
0	26	0.03	4
0	26	0.04	2
0	26	0.05	5
0	26	0.06	12
0	26	0.07	8
0	26	0.08	3
0	26	0.09	8
0	26	0.1	7
0	26	0.11	10
0	26	0.12	6
0	26	0.13	17
0	26	0.14	1
0	26	0.15	6
0	26	0.16	5
0	26	0.17	11
0	26	0.18	12
0	26	0.19	6
0	26	0.2	13
0	26	0.21	15
0	26	0.22	6
0	26	0.23	11
0	26	0.24	9
0	26	0.25	10
0	26	0.26	7
0	26	0.27	16
0	26	0.28	8
0	26	0.29	10
0	26	0.3	7
0	26	0.31	4
0	26	0.32	14
0	26	0.33	6
0	26	0.34	10
0	26	0.35	15
0	26	0.36	7
0	26	0.37	14
0	26	0.38	9
0	26	0.39	10
0	26	0.4	19
0	26	0.41	9
0	26	0.42	13
0	26	0.43	7
0	26	0.44	16
0	26	0.45	13
0	26	0.46	16
0	26	0.47	14
0	26	0.48	14
0	26	0.49	13
0	26	0.5	9
0	26	0.51	18
0	26	0.52	15
0	26	0.53	18
0	26	0.54	15
0	26	0.55	9
0	26	0.56	14
0	26	0.57	24
0	26	0.58	21
0	26	0.59	16
0	26	0.6	14
0	26	0.61	21
0	26	0.62	21
0	26	0.63	32
0	26	0.64	24
0	26	0.65	26
0	26	0.66	17
0	26	0.67	20
0	26	0.68	19
0	26	0.69	26
0	26	0.7	13
0	26	0.71	20
0	26	0.72	23
0	26	0.73	24
0	26	0.74	35
0	26	0.75	24
0	26	0.76	19
0	26	0.77	36
0	26	0.78	41
0	26	0.79	14
0	26	0.8	30
0	26	0.81	40
0	26	0.82	27
0	26	0.83	16
0	26	0.84	31
0	26	0.85	30
0	26	0.86	30
0	26	0.87	30
0	26	0.88	25
0	26	0.89	27
0	26	0.9	38
0	26	0.91	36
0	26	0.92	37
0	26	0.93	40
0	26	0.94	30
0	26	0.95	46
0	26	0.96	54
0	26	0.97	29
0	26	0.98	34
0	26	0.99	43
0	27	0.01	6
0	27	0.02	6
0	27	0.03	6
0	27	0.04	5
0	27	0.05	5
0	27	0.06	7
0	27	0.07	2
0	27	0.08	3
0	27	0.09	7
0	27	0.1	5
0	27	0.11	7
0	27	0.12	7
0	27	0.13	12
0	27	0.14	7
0	27	0.15	4
0	27	0.16	5
0	27	0.17	10
0	27	0.18	10
0	27	0.19	7
0	27	0.2	4
0	27	0.21	8
0	27	0.22	13
0	27	0.23	8
0	27	0.24	7
0	27	0.25	7
0	27	0.26	11
0	27	0.27	10
0	27	0.28	16
0	27	0.29	5
0	27	0.3	12
0	27	0.31	3
0	27	0.32	8
0	27	0.33	8
0	27	0.34	14
0	27	0.35	14
0	27	0.36	9
0	27	0.37	8
0	27	0.38	12
0	27	0.39	15
0	27	0.4	12
0	27	0.41	9
0	27	0.42	16
0	27	0.43	10
0	27	0.44	16
0	27	0.45	16
0	27	0.46	16
0	27	0.47	11
0	27	0.48	15
0	27	0.49	14
0	27	0.5	19
0	27	0.51	14
0	27	0.52	10
0	27	0.53	12
0	27	0.54	15
0	27	0.55	20
0	27	0.56	18
0	27	0.57	19
0	27	0.58	21
0	27	0.59	21
0	27	0.6	18
0	27	0.61	23
0	27	0.62	16
0	27	0.63	31
0	27	0.64	26
0	27	0.65	28
0	27	0.66	17
0	27	0.67	25
0	27	0.68	22
0	27	0.69	20
0	27	0.7	23
0	27	0.71	15
0	27	0.72	42
0	27	0.73	30
0	27	0.74	30
0	27	0.75	33
0	27	0.76	33
0	27	0.77	38
0	27	0.78	29
0	27	0.79	27
0	27	0.8	28
0	27	0.81	28
0	27	0.82	27
0	27	0.83	22
0	27	0.84	34
0	27	0.85	26
0	27	0.86	41
0	27	0.87	49
0	27	0.88	33
0	27	0.89	33
0	27	0.9	35
0	27	0.91	59
0	27	0.92	42
0	27	0.93	38
0	27	0.94	47
0	27	0.95	48
0	27	0.96	45
0	27	0.97	27
0	27	0.98	45
0	27	0.99	66
0	28	0.01	6
0	28	0.02	10
0	28	0.03	11
0	28	0.04	7
0	28	0.05	9
0	28	0.06	4
0	28	0.07	6
0	28	0.08	5
0	28	0.09	6
0	28	0.1	10
0	28	0.11	8
0	28	0.12	6
0	28	0.13	8
0	28	0.14	5
0	28	0.15	4
0	28	0.16	1
0	28	0.17	13
0	28	0.18	8
0	28	0.19	9
0	28	0.2	5
0	28	0.21	6
0	28	0.22	12
0	28	0.23	9
0	28	0.24	6
0	28	0.25	10
0	28	0.26	13
0	28	0.27	17
0	28	0.28	14
0	28	0.29	7
0	28	0.3	8
0	28	0.31	12
0	28	0.32	8
0	28	0.33	7
0	28	0.34	8
0	28	0.35	24
0	28	0.36	8
0	28	0.37	12
0	28	0.38	17
0	28	0.39	12
0	28	0.4	14
0	28	0.41	8
0	28	0.42	10
0	28	0.43	11
0	28	0.44	15
0	28	0.45	16
0	28	0.46	11
0	28	0.47	15
0	28	0.48	11
0	28	0.49	15
0	28	0.5	12
0	28	0.51	9
0	28	0.52	11
0	28	0.53	20
0	28	0.54	25
0	28	0.55	11
0	28	0.56	26
0	28	0.57	17
0	28	0.58	26
0	28	0.59	21
0	28	0.6	13
0	28	0.61	29
0	28	0.62	19
0	28	0.63	18
0	28	0.64	22
0	28	0.65	13
0	28	0.66	20
0	28	0.67	29
0	28	0.68	23
0	28	0.69	20
0	28	0.7	27
0	28	0.71	23
0	28	0.72	21
0	28	0.73	28
0	28	0.74	28
0	28	0.75	31
0	28	0.76	30
0	28	0.77	33
0	28	0.78	28
0	28	0.79	31
0	28	0.8	33
0	28	0.81	40
0	28	0.82	31
0	28	0.83	20
0	28	0.84	29
0	28	0.85	32
0	28	0.86	38
0	28	0.87	42
0	28	0.88	25
0	28	0.89	45
0	28	0.9	47
0	28	0.91	40
0	28	0.92	40
0	28	0.93	39
0	28	0.94	42
0	28	0.95	46
0	28	0.96	66
0	28	0.97	27
0	28	0.98	40
0	28	0.99	40
0	29	0.01	7
0	29	0.02	8
0	29	0.03	11
0	29	0.04	14
0	29	0.05	10
0	29	0.06	7
0	29	0.07	2
0	29	0.08	4
0	29	0.09	5
0	29	0.1	13
0	29	0.11	3
0	29	0.12	5
0	29	0.13	8
0	29	0.14	8
0	29	0.15	4
0	29	0.16	6
0	29	0.17	13
0	29	0.18	7
0	29	0.19	7
0	29	0.2	10
0	29	0.21	4
0	29	0.22	8
0	29	0.23	14
0	29	0.24	10
0	29	0.25	14
0	29	0.26	14
0	29	0.27	9
0	29	0.28	8
0	29	0.29	6
0	29	0.3	12
0	29	0.31	12
0	29	0.32	17
0	29	0.33	14
0	29	0.34	10
0	29	0.35	11
0	29	0.36	9
0	29	0.37	14
0	29	0.38	14
0	29	0.39	17
0	29	0.4	21
0	29	0.41	9
0	29	0.42	10
0	29	0.43	9
0	29	0.44	12
0	29	0.45	14
0	29	0.46	16
0	29	0.47	26
0	29	0.48	8
0	29	0.49	10
0	29	0.5	9
0	29	0.51	18
0	29	0.52	8
0	29	0.53	17
0	29	0.54	21
0	29	0.55	16
0	29	0.56	22
0	29	0.57	15
0	29	0.58	21
0	29	0.59	12
0	29	0.6	17
0	29	0.61	24
0	29	0.62	15
0	29	0.63	29
0	29	0.64	17
0	29	0.65	18
0	29	0.66	21
0	29	0.67	25
0	29	0.68	31
0	29	0.69	25
0	29	0.7	28
0	29	0.71	35
0	29	0.72	29
0	29	0.73	32
0	29	0.74	28
0	29	0.75	30
0	29	0.76	24
0	29	0.77	32
0	29	0.78	35
0	29	0.79	32
0	29	0.8	44
0	29	0.81	42
0	29	0.82	27
0	29	0.83	25
0	29	0.84	29
0	29	0.85	41
0	29	0.86	40
0	29	0.87	41
0	29	0.88	35
0	29	0.89	59
0	29	0.9	37
0	29	0.91	50
0	29	0.92	61
0	29	0.93	48
0	29	0.94	45
0	29	0.95	62
0	29	0.96	53
0	29	0.97	33
0	29	0.98	50
0	29	0.99	68
0	30	0.01	6
0	30	0.02	5
0	30	0.03	4
0	30	0.04	6
0	30	0.05	4
0	30	0.06	6
0	30	0.07	4
0	30	0.08	5
0	30	0.09	12
0	30	0.1	10
0	30	0.11	8
0	30	0.12	6
0	30	0.13	10
0	30	0.14	9
0	30	0.15	6
0	30	0.16	2
0	30	0.17	11
0	30	0.18	10
0	30	0.19	7
0	30	0.2	8
0	30	0.21	4
0	30	0.22	10
0	30	0.23	14
0	30	0.24	7
0	30	0.25	11
0	30	0.26	11
0	30	0.27	6
0	30	0.28	13
0	30	0.29	7
0	30	0.3	11
0	30	0.31	14
0	30	0.32	18
0	30	0.33	13
0	30	0.34	13
0	30	0.35	14
0	30	0.36	9
0	30	0.37	9
0	30	0.38	13
0	30	0.39	14
0	30	0.4	15
0	30	0.41	16
0	30	0.42	10
0	30	0.43	13
0	30	0.44	16
0	30	0.45	15
0	30	0.46	9
0	30	0.47	15
0	30	0.48	14
0	30	0.49	16
0	30	0.5	15
0	30	0.51	15
0	30	0.52	14
0	30	0.53	16
0	30	0.54	25
0	30	0.55	20
0	30	0.56	29
0	30	0.57	19
0	30	0.58	21
0	30	0.59	20
0	30	0.6	19
0	30	0.61	29
0	30	0.62	23
0	30	0.63	23
0	30	0.64	21
0	30	0.65	15
0	30	0.66	16
0	30	0.67	25
0	30	0.68	19
0	30	0.69	16
0	30	0.7	24
0	30	0.71	30
0	30	0.72	27
0	30	0.73	34
0	30	0.74	29
0	30	0.75	29
0	30	0.76	22
0	30	0.77	26
0	30	0.78	24
0	30	0.79	28
0	30	0.8	40
