Anc	Der	PanelFreq	Num
0	5	0.46	25
0	5	0.47	48
0	5	0.48	33
0	5	0.49	39
0	5	0.5	72
0	5	0.51	43
0	5	0.52	36
0	5	0.53	40
0	5	0.54	56
0	5	0.55	38
0	5	0.56	38
0	5	0.57	44
0	5	0.58	48
0	5	0.59	48
0	5	0.6	37
0	5	0.61	45
0	5	0.62	46
0	5	0.63	58
0	5	0.64	43
0	5	0.65	48
0	5	0.66	43
0	5	0.67	44
0	5	0.68	62
0	5	0.69	69
0	5	0.7	40
0	5	0.71	30
0	5	0.72	50
0	5	0.73	29
0	5	0.74	53
0	5	0.75	75
0	5	0.76	66
0	5	0.77	45
0	5	0.78	56
0	5	0.79	52
0	5	0.8	53
0	5	0.81	52
0	5	0.82	61
0	5	0.83	73
0	5	0.84	68
0	5	0.85	49
0	5	0.86	56
0	5	0.87	54
0	5	0.88	44
0	5	0.89	49
0	5	0.9	54
0	5	0.91	53
0	5	0.92	68
0	5	0.93	70
0	5	0.94	55
0	5	0.95	53
0	5	0.96	72
0	5	0.97	72
0	5	0.98	65
0	5	0.99	68
0	6	0.01	5
0	6	0.02	9
0	6	0.03	16
0	6	0.04	12
0	6	0.05	5
0	6	0.06	15
0	6	0.07	8
0	6	0.08	14
0	6	0.09	16
0	6	0.1	12
0	6	0.11	16
0	6	0.12	13
0	6	0.13	14
0	6	0.14	7
0	6	0.15	13
0	6	0.16	11
0	6	0.17	17
0	6	0.18	21
0	6	0.19	11
0	6	0.2	8
0	6	0.21	15
0	6	0.22	8
0	6	0.23	11
0	6	0.24	31
0	6	0.25	23
0	6	0.26	13
0	6	0.27	19
0	6	0.28	13
0	6	0.29	22
0	6	0.3	14
0	6	0.31	13
0	6	0.32	11
0	6	0.33	21
0	6	0.34	13
0	6	0.35	11
0	6	0.36	15
0	6	0.37	13
0	6	0.38	28
0	6	0.39	14
0	6	0.4	20
0	6	0.41	23
0	6	0.42	14
0	6	0.43	17
0	6	0.44	15
0	6	0.45	21
0	6	0.46	16
0	6	0.47	17
0	6	0.48	17
0	6	0.49	22
0	6	0.5	28
0	6	0.51	16
0	6	0.52	12
0	6	0.53	11
0	6	0.54	22
0	6	0.55	19
0	6	0.56	14
0	6	0.57	30
0	6	0.58	29
0	6	0.59	13
0	6	0.6	16
0	6	0.61	23
0	6	0.62	21
0	6	0.63	18
0	6	0.64	25
0	6	0.65	24
0	6	0.66	24
0	6	0.67	17
0	6	0.68	36
0	6	0.69	22
0	6	0.7	17
0	6	0.71	26
0	6	0.72	32
0	6	0.73	16
0	6	0.74	22
0	6	0.75	39
0	6	0.76	27
0	6	0.77	19
0	6	0.78	23
0	6	0.79	32
0	6	0.8	22
0	6	0.81	40
0	6	0.82	31
0	6	0.83	28
0	6	0.84	33
0	6	0.85	25
0	6	0.86	29
0	6	0.87	21
0	6	0.88	24
0	6	0.89	29
0	6	0.9	25
0	6	0.91	22
0	6	0.92	38
0	6	0.93	33
0	6	0.94	26
0	6	0.95	35
0	6	0.96	48
0	6	0.97	34
0	6	0.98	33
0	6	0.99	27
0	7	0.01	4
0	7	0.02	5
0	7	0.03	8
0	7	0.04	3
0	7	0.05	5
0	7	0.06	7
0	7	0.07	4
0	7	0.08	5
0	7	0.09	3
0	7	0.1	7
0	7	0.11	6
0	7	0.12	6
0	7	0.13	8
0	7	0.14	3
0	7	0.15	7
0	7	0.16	3
0	7	0.17	9
0	7	0.18	8
0	7	0.19	5
0	7	0.2	6
0	7	0.21	7
0	7	0.22	5
0	7	0.23	7
0	7	0.24	3
0	7	0.25	5
0	7	0.26	5
0	7	0.27	9
0	7	0.28	7
0	7	0.29	6
0	7	0.3	11
0	7	0.31	6
0	7	0.32	8
0	7	0.33	11
0	7	0.34	1
0	7	0.35	5
0	7	0.36	3
0	7	0.37	9
0	7	0.38	7
0	7	0.39	5
0	7	0.4	6
0	7	0.41	7
0	7	0.42	8
0	7	0.43	15
0	7	0.44	5
0	7	0.45	9
0	7	0.46	4
0	7	0.47	6
0	7	0.48	5
0	7	0.49	11
0	7	0.5	12
0	7	0.51	7
0	7	0.52	9
0	7	0.53	13
0	7	0.54	10
0	7	0.55	11
0	7	0.56	7
0	7	0.57	5
0	7	0.58	13
0	7	0.59	8
0	7	0.6	7
0	7	0.61	6
0	7	0.62	8
0	7	0.63	11
0	7	0.64	8
0	7	0.65	12
0	7	0.66	14
0	7	0.67	8
0	7	0.68	12
0	7	0.69	10
0	7	0.7	11
0	7	0.71	10
0	7	0.72	9
0	7	0.73	8
0	7	0.74	13
0	7	0.75	24
0	7	0.76	7
0	7	0.77	14
0	7	0.78	10
0	7	0.79	12
0	7	0.8	10
0	7	0.81	13
0	7	0.82	12
0	7	0.83	11
0	7	0.84	18
0	7	0.85	12
0	7	0.86	12
0	7	0.87	11
0	7	0.88	9
0	7	0.89	8
0	7	0.9	12
0	7	0.91	7
0	7	0.92	17
0	7	0.93	16
0	7	0.94	17
0	7	0.95	14
0	7	0.96	15
0	7	0.97	13
0	7	0.98	18
0	7	0.99	11
0	8	0.02	3
0	8	0.03	3
0	8	0.04	1
0	8	0.05	3
0	8	0.06	1
0	8	0.07	2
0	8	0.08	1
0	8	0.09	2
0	8	0.1	1
0	8	0.11	4
0	8	0.12	1
0	8	0.14	4
0	8	0.15	2
0	8	0.16	3
0	8	0.17	2
0	8	0.18	1
0	8	0.19	3
0	8	0.2	2
0	8	0.21	4
0	8	0.22	1
0	8	0.23	2
0	8	0.24	4
0	8	0.25	3
0	8	0.26	1
0	8	0.27	2
0	8	0.28	1
0	8	0.29	1
0	8	0.3	2
0	8	0.31	2
0	8	0.32	1
0	8	0.33	1
0	8	0.34	1
0	8	0.35	6
0	8	0.36	1
0	8	0.37	3
0	8	0.38	2
0	8	0.4	1
0	8	0.41	2
0	8	0.42	1
0	8	0.43	3
0	8	0.44	2
0	8	0.45	4
0	8	0.46	2
0	8	0.47	5
0	8	0.48	5
0	8	0.49	2
0	8	0.5	7
0	8	0.51	1
0	8	0.52	2
0	8	0.53	5
0	8	0.54	7
0	8	0.55	1
0	8	0.56	2
0	8	0.57	3
0	8	0.58	4
0	8	0.59	5
0	8	0.6	3
0	8	0.61	2
0	8	0.62	4
0	8	0.63	2
0	8	0.64	4
0	8	0.65	3
0	8	0.66	2
0	8	0.67	3
0	8	0.68	5
0	8	0.69	8
0	8	0.7	6
0	8	0.71	7
0	8	0.72	4
0	8	0.73	5
0	8	0.74	3
0	8	0.75	6
0	8	0.76	3
0	8	0.77	4
0	8	0.78	4
0	8	0.79	4
0	8	0.8	3
0	8	0.81	2
0	8	0.82	3
0	8	0.83	6
0	8	0.84	4
0	8	0.85	3
0	8	0.86	4
0	8	0.87	4
0	8	0.88	5
0	8	0.89	2
0	8	0.9	9
0	8	0.91	3
0	8	0.92	4
0	8	0.93	3
0	8	0.94	4
0	8	0.95	6
0	8	0.96	10
0	8	0.97	6
0	8	0.98	5
0	8	0.99	5
0	9	0.01	2
0	9	0.03	1
0	9	0.04	1
0	9	0.05	1
0	9	0.08	1
0	9	0.09	1
0	9	0.1	1
0	9	0.14	1
0	9	0.15	1
0	9	0.18	1
0	9	0.2	2
0	9	0.22	1
0	9	0.23	2
0	9	0.25	2
0	9	0.26	1
0	9	0.28	1
0	9	0.31	2
0	9	0.32	3
0	9	0.33	3
0	9	0.35	2
0	9	0.36	1
0	9	0.37	3
0	9	0.39	1
0	9	0.4	1
0	9	0.42	1
0	9	0.43	1
0	9	0.48	2
0	9	0.52	2
0	9	0.53	1
0	9	0.54	2
0	9	0.57	2
0	9	0.58	1
0	9	0.59	2
0	9	0.6	2
0	9	0.61	1
0	9	0.62	1
0	9	0.63	1
0	9	0.64	2
0	9	0.65	4
0	9	0.66	1
0	9	0.67	2
0	9	0.71	1
0	9	0.72	2
0	9	0.73	3
0	9	0.75	3
0	9	0.77	2
0	9	0.78	2
0	9	0.8	1
0	9	0.81	2
0	9	0.82	2
0	9	0.83	1
0	9	0.87	2
0	9	0.91	2
0	9	0.94	1
0	9	0.95	4
0	9	0.96	2
0	9	0.97	4
0	9	0.98	3
0	9	0.99	1
1	0	0.01	14787
1	0	0.02	7306
1	0	0.03	4807
1	0	0.04	3564
1	0	0.05	2784
1	0	0.06	2340
1	0	0.07	2066
1	0	0.08	1745
1	0	0.09	1531
1	0	0.1	1412
1	0	0.11	1177
1	0	0.12	1115
1	0	0.13	990
1	0	0.14	1022
1	0	0.15	792
1	0	0.16	801
1	0	0.17	768
1	0	0.18	736
1	0	0.19	627
1	0	0.2	645
1	0	0.21	599
1	0	0.22	547
1	0	0.23	554
1	0	0.24	475
1	0	0.25	519
1	0	0.26	443
1	0	0.27	380
1	0	0.28	430
1	0	0.29	376
1	0	0.3	326
1	0	0.31	397
1	0	0.32	376
1	0	0.33	333
1	0	0.34	307
1	0	0.35	306
1	0	0.36	268
1	0	0.37	252
1	0	0.38	302
1	0	0.39	258
1	0	0.4	262
1	0	0.41	237
1	0	0.42	253
1	0	0.43	204
1	0	0.44	212
1	0	0.45	235
1	0	0.46	228
1	0	0.47	198
1	0	0.48	203
1	0	0.49	197
1	0	0.5	218
1	0	0.51	171
1	0	0.52	160
1	0	0.53	183
1	0	0.54	136
1	0	0.55	189
1	0	0.56	122
1	0	0.57	135
1	0	0.58	140
1	0	0.59	132
1	0	0.6	131
1	0	0.61	123
1	0	0.62	129
1	0	0.63	115
1	0	0.64	115
1	0	0.65	104
1	0	0.66	100
1	0	0.67	104
1	0	0.68	113
1	0	0.69	101
1	0	0.7	74
1	0	0.71	103
1	0	0.72	94
1	0	0.73	92
1	0	0.74	87
1	0	0.75	91
1	0	0.76	83
1	0	0.77	57
1	0	0.78	60
1	0	0.79	67
1	0	0.8	80
1	0	0.81	64
1	0	0.82	52
1	0	0.83	51
1	0	0.84	53
1	0	0.85	61
1	0	0.86	54
1	0	0.87	84
1	0	0.88	51
1	0	0.89	53
1	0	0.9	42
1	0	0.91	60
1	0	0.92	38
1	0	0.93	45
1	0	0.94	34
1	0	0.95	33
1	0	0.96	39
1	0	0.97	34
1	0	0.98	34
1	0	0.99	20
1	1	0.01	176
1	1	0.02	159
1	1	0.03	129
1	1	0.04	140
1	1	0.05	144
1	1	0.06	133
1	1	0.07	166
1	1	0.08	106
1	1	0.09	114
1	1	0.1	135
1	1	0.11	136
1	1	0.12	132
1	1	0.13	98
1	1	0.14	121
1	1	0.15	149
1	1	0.16	112
1	1	0.17	130
1	1	0.18	130
1	1	0.19	106
1	1	0.2	146
1	1	0.21	136
1	1	0.22	98
1	1	0.23	99
1	1	0.24	100
1	1	0.25	120
1	1	0.26	108
1	1	0.27	93
1	1	0.28	99
1	1	0.29	99
1	1	0.3	97
1	1	0.31	92
1	1	0.32	88
1	1	0.33	111
1	1	0.34	112
1	1	0.35	92
1	1	0.36	111
1	1	0.37	96
1	1	0.38	116
1	1	0.39	108
1	1	0.4	77
1	1	0.41	83
1	1	0.42	106
1	1	0.43	93
1	1	0.44	80
1	1	0.45	85
1	1	0.46	87
1	1	0.47	87
1	1	0.48	106
1	1	0.49	62
1	1	0.5	95
1	1	0.51	76
1	1	0.52	99
1	1	0.53	81
1	1	0.54	81
1	1	0.55	79
1	1	0.56	81
1	1	0.57	65
1	1	0.58	93
1	1	0.59	59
1	1	0.6	62
1	1	0.61	96
1	1	0.62	71
1	1	0.63	65
1	1	0.64	60
1	1	0.65	82
1	1	0.66	58
1	1	0.67	65
1	1	0.68	76
1	1	0.69	66
1	1	0.7	49
1	1	0.71	44
1	1	0.72	67
1	1	0.73	67
1	1	0.74	60
1	1	0.75	69
1	1	0.76	59
1	1	0.77	68
1	1	0.78	63
1	1	0.79	40
1	1	0.8	74
1	1	0.81	40
1	1	0.82	56
1	1	0.83	55
1	1	0.84	39
1	1	0.85	37
1	1	0.86	41
1	1	0.87	41
1	1	0.88	56
1	1	0.89	44
1	1	0.9	46
1	1	0.91	39
1	1	0.92	16
1	1	0.93	35
1	1	0.94	36
1	1	0.95	33
1	1	0.96	40
1	1	0.97	25
1	1	0.98	37
1	1	0.99	37
1	10	0.44	1
1	10	0.7	1
1	10	0.73	1
1	2	0.01	79
1	2	0.02	87
1	2	0.03	81
1	2	0.04	89
1	2	0.05	88
1	2	0.06	86
1	2	0.07	111
1	2	0.08	78
1	2	0.09	72
1	2	0.1	70
1	2	0.11	76
1	2	0.12	72
1	2	0.13	59
1	2	0.14	83
1	2	0.15	70
1	2	0.16	64
1	2	0.17	121
1	2	0.18	66
1	2	0.19	83
1	2	0.2	66
1	2	0.21	70
1	2	0.22	75
1	2	0.23	71
1	2	0.24	73
1	2	0.25	80
1	2	0.26	76
1	2	0.27	80
1	2	0.28	61
1	2	0.29	64
1	2	0.3	46
1	2	0.31	73
1	2	0.32	68
1	2	0.33	68
1	2	0.34	57
1	2	0.35	83
1	2	0.36	69
1	2	0.37	71
1	2	0.38	71
1	2	0.39	65
1	2	0.4	46
1	2	0.41	68
1	2	0.42	54
1	2	0.43	68
1	2	0.44	67
1	2	0.45	56
1	2	0.46	61
1	2	0.47	73
1	2	0.48	76
1	2	0.49	55
1	2	0.5	75
1	2	0.51	56
1	2	0.52	56
1	2	0.53	58
1	2	0.54	66
1	2	0.55	54
1	2	0.56	50
1	2	0.57	52
1	2	0.58	56
1	2	0.59	54
1	2	0.6	44
1	2	0.61	45
1	2	0.62	41
1	2	0.63	54
1	2	0.64	42
1	2	0.65	53
1	2	0.66	44
1	2	0.67	40
1	2	0.68	48
1	2	0.69	43
1	2	0.7	33
1	2	0.71	31
1	2	0.72	39
1	2	0.73	51
1	2	0.74	46
1	2	0.75	42
1	2	0.76	44
1	2	0.77	52
1	2	0.78	44
1	2	0.79	43
1	2	0.8	43
1	2	0.81	31
1	2	0.82	41
1	2	0.83	29
1	2	0.84	28
1	2	0.85	32
1	2	0.86	32
1	2	0.87	29
1	2	0.88	28
1	2	0.89	41
1	2	0.9	27
1	2	0.91	26
1	2	0.92	19
1	2	0.93	22
1	2	0.94	24
1	2	0.95	25
1	2	0.96	25
1	2	0.97	21
1	2	0.98	23
1	2	0.99	18
1	3	0.01	44
1	3	0.02	41
1	3	0.03	41
1	3	0.04	52
1	3	0.05	44
1	3	0.06	36
1	3	0.07	52
1	3	0.08	27
1	3	0.09	37
1	3	0.1	37
1	3	0.11	42
1	3	0.12	42
1	3	0.13	30
1	3	0.14	32
1	3	0.15	52
1	3	0.16	29
1	3	0.17	49
1	3	0.18	44
1	3	0.19	38
1	3	0.2	58
1	3	0.21	49
1	3	0.22	41
1	3	0.23	40
1	3	0.24	41
1	3	0.25	44
1	3	0.26	54
1	3	0.27	38
1	3	0.28	35
1	3	0.29	33
1	3	0.3	33
1	3	0.31	54
1	3	0.32	52
1	3	0.33	49
1	3	0.34	31
1	3	0.35	36
1	3	0.36	42
1	3	0.37	36
1	3	0.38	34
1	3	0.39	47
1	3	0.4	26
1	3	0.41	32
1	3	0.42	27
1	3	0.43	35
1	3	0.44	26
1	3	0.45	39
1	3	0.46	25
1	3	0.47	44
1	3	0.48	35
1	3	0.49	37
1	3	0.5	31
1	3	0.51	25
1	3	0.52	23
1	3	0.53	29
1	3	0.54	35
1	3	0.55	19
1	3	0.56	41
1	3	0.57	24
1	3	0.58	38
1	3	0.59	29
1	3	0.6	17
1	3	0.61	31
1	3	0.62	27
1	3	0.63	25
1	3	0.64	29
1	3	0.65	31
1	3	0.66	24
1	3	0.67	39
1	3	0.68	28
1	3	0.69	23
1	3	0.7	19
1	3	0.71	24
1	3	0.72	30
1	3	0.73	28
1	3	0.74	30
1	3	0.75	24
1	3	0.76	27
1	3	0.77	22
1	3	0.78	14
1	3	0.79	23
1	3	0.8	31
1	3	0.81	24
1	3	0.82	22
1	3	0.83	15
1	3	0.84	15
1	3	0.85	16
1	3	0.86	19
1	3	0.87	19
1	3	0.88	21
1	3	0.89	20
1	3	0.9	16
1	3	0.91	7
1	3	0.92	7
1	3	0.93	19
1	3	0.94	16
1	3	0.95	20
1	3	0.96	13
1	3	0.97	17
1	3	0.98	14
1	3	0.99	15
1	4	0.01	24
1	4	0.02	22
1	4	0.03	23
1	4	0.04	15
1	4	0.05	23
1	4	0.06	16
1	4	0.07	15
1	4	0.08	8
1	4	0.09	17
1	4	0.1	22
1	4	0.11	15
1	4	0.12	23
1	4	0.13	28
1	4	0.14	21
1	4	0.15	25
1	4	0.16	18
1	4	0.17	16
1	4	0.18	20
1	4	0.19	14
1	4	0.2	15
1	4	0.21	20
1	4	0.22	22
1	4	0.23	15
1	4	0.24	19
1	4	0.25	22
1	4	0.26	17
1	4	0.27	16
1	4	0.28	9
1	4	0.29	16
1	4	0.3	16
1	4	0.31	14
1	4	0.32	16
1	4	0.33	13
1	4	0.34	20
1	4	0.35	9
1	4	0.36	21
1	4	0.37	13
1	4	0.38	12
1	4	0.39	17
1	4	0.4	9
1	4	0.41	14
1	4	0.42	18
1	4	0.43	14
1	4	0.44	13
1	4	0.45	21
1	4	0.46	13
1	4	0.47	20
1	4	0.48	26
1	4	0.49	14
1	4	0.5	12
1	4	0.51	13
1	4	0.52	18
1	4	0.53	20
1	4	0.54	16
1	4	0.55	10
1	4	0.56	12
1	4	0.57	16
1	4	0.58	23
1	4	0.59	19
1	4	0.6	8
1	4	0.61	17
1	4	0.62	12
1	4	0.63	14
1	4	0.64	9
1	4	0.65	20
1	4	0.66	9
1	4	0.67	14
1	4	0.68	19
1	4	0.69	12
1	4	0.7	8
1	4	0.71	10
1	4	0.72	9
1	4	0.73	6
1	4	0.74	13
1	4	0.75	11
1	4	0.76	13
1	4	0.77	9
1	4	0.78	15
1	4	0.79	12
1	4	0.8	15
1	4	0.81	11
1	4	0.82	9
1	4	0.83	16
1	4	0.84	5
1	4	0.85	7
1	4	0.86	4
1	4	0.87	4
1	4	0.88	7
1	4	0.89	6
1	4	0.9	10
1	4	0.91	6
1	4	0.92	8
1	4	0.93	11
1	4	0.94	4
1	4	0.95	7
1	4	0.96	5
1	4	0.97	3
1	4	0.98	6
1	4	0.99	10
1	5	0.01	4
1	5	0.02	9
1	5	0.03	6
1	5	0.04	7
1	5	0.05	7
1	5	0.06	4
1	5	0.07	10
1	5	0.08	6
1	5	0.09	10
1	5	0.1	5
