Anc	Der	PanelFreq	Num
1	17	0.85	1
1	17	0.9	1
1	17	0.95	1
1	18	0.05	6
1	18	0.1	7
1	18	0.15	5
1	18	0.2	8
1	18	0.25	3
1	18	0.3	9
1	18	0.35	8
1	18	0.4	7
1	18	0.45	7
1	18	0.5	9
1	18	0.55	9
1	18	0.6	7
1	18	0.65	11
1	18	0.7	4
1	18	0.75	1
1	18	0.8	5
1	18	0.85	4
1	18	0.9	6
1	18	0.95	1
1	19	0.05	7
1	19	0.1	8
1	19	0.15	12
1	19	0.2	6
1	19	0.25	10
1	19	0.3	9
1	19	0.35	13
1	19	0.4	15
1	19	0.45	15
1	19	0.5	7
1	19	0.55	12
1	19	0.6	10
1	19	0.65	18
1	19	0.7	6
1	19	0.75	7
1	19	0.8	12
1	19	0.85	11
1	19	0.9	13
1	19	0.95	3
1	20	0.05	2
1	20	0.1	5
1	20	0.15	7
1	20	0.2	12
1	20	0.25	12
1	20	0.3	11
1	20	0.35	11
1	20	0.4	21
1	20	0.45	15
1	20	0.5	21
1	20	0.55	15
1	20	0.6	24
1	20	0.65	18
1	20	0.7	14
1	20	0.75	13
1	20	0.8	12
1	20	0.85	15
1	20	0.9	11
1	20	0.95	12
1	21	0.05	8
1	21	0.1	4
1	21	0.15	15
1	21	0.2	12
1	21	0.25	10
1	21	0.3	14
1	21	0.35	18
1	21	0.4	21
1	21	0.45	22
1	21	0.5	15
1	21	0.55	19
1	21	0.6	23
1	21	0.65	19
1	21	0.7	22
1	21	0.75	30
1	21	0.8	23
1	21	0.85	23
1	21	0.9	16
1	21	0.95	11
1	22	0.05	13
1	22	0.1	14
1	22	0.15	18
1	22	0.2	16
1	22	0.25	13
1	22	0.3	29
1	22	0.35	17
1	22	0.4	23
1	22	0.45	24
1	22	0.5	27
1	22	0.55	21
1	22	0.6	14
1	22	0.65	38
1	22	0.7	31
1	22	0.75	35
1	22	0.8	34
1	22	0.85	33
1	22	0.9	20
1	22	0.95	12
1	23	0.05	21
1	23	0.1	13
1	23	0.15	24
1	23	0.2	17
1	23	0.25	17
1	23	0.3	20
1	23	0.35	35
1	23	0.4	30
1	23	0.45	38
1	23	0.5	28
1	23	0.55	30
1	23	0.6	38
1	23	0.65	42
1	23	0.7	34
1	23	0.75	44
1	23	0.8	48
1	23	0.85	35
1	23	0.9	26
1	23	0.95	18
1	24	0.05	22
1	24	0.1	28
1	24	0.15	20
1	24	0.2	31
1	24	0.25	24
1	24	0.3	30
1	24	0.35	39
1	24	0.4	44
1	24	0.45	52
1	24	0.5	37
1	24	0.55	34
1	24	0.6	47
1	24	0.65	45
1	24	0.7	53
1	24	0.75	49
1	24	0.8	54
1	24	0.85	43
1	24	0.9	32
1	24	0.95	28
1	25	0.05	22
1	25	0.1	24
1	25	0.15	30
1	25	0.2	29
1	25	0.25	34
1	25	0.3	37
1	25	0.35	41
1	25	0.4	39
1	25	0.45	42
1	25	0.5	49
1	25	0.55	53
1	25	0.6	45
1	25	0.65	64
1	25	0.7	46
1	25	0.75	60
1	25	0.8	63
1	25	0.85	44
1	25	0.9	48
1	25	0.95	31
1	26	0.05	19
1	26	0.1	26
1	26	0.15	22
1	26	0.2	29
1	26	0.25	21
1	26	0.3	40
1	26	0.35	36
1	26	0.4	49
1	26	0.45	54
1	26	0.5	43
1	26	0.55	56
1	26	0.6	65
1	26	0.65	63
1	26	0.7	59
1	26	0.75	52
1	26	0.8	62
1	26	0.85	46
1	26	0.9	44
1	26	0.95	22
1	27	0.05	27
1	27	0.1	22
1	27	0.15	25
1	27	0.2	29
1	27	0.25	36
1	27	0.3	32
1	27	0.35	35
1	27	0.4	44
1	27	0.45	46
1	27	0.5	50
1	27	0.55	44
1	27	0.6	80
1	27	0.65	76
1	27	0.7	63
1	27	0.75	63
1	27	0.8	76
1	27	0.85	53
1	27	0.9	47
1	27	0.95	30
1	28	0.05	13
1	28	0.1	24
1	28	0.15	34
1	28	0.2	25
1	28	0.25	31
1	28	0.3	45
1	28	0.35	43
1	28	0.4	42
1	28	0.45	50
1	28	0.5	50
1	28	0.55	58
1	28	0.6	86
1	28	0.65	76
1	28	0.7	77
1	28	0.75	69
1	28	0.8	65
1	28	0.85	59
1	28	0.9	43
1	28	0.95	34
1	29	0.05	15
1	29	0.1	16
1	29	0.15	22
1	29	0.2	28
1	29	0.25	24
1	29	0.3	37
1	29	0.35	45
1	29	0.4	43
1	29	0.45	55
1	29	0.5	51
1	29	0.55	43
1	29	0.6	66
1	29	0.65	65
1	29	0.7	65
1	29	0.75	96
1	29	0.8	70
1	29	0.85	45
1	29	0.9	46
1	29	0.95	37
1	30	0.05	16
1	30	0.1	32
1	30	0.15	21
1	30	0.2	30
1	30	0.25	21
1	30	0.3	41
1	30	0.35	52
1	30	0.4	39
1	30	0.45	50
1	30	0.5	53
1	30	0.55	63
1	30	0.6	64
1	30	0.65	74
1	30	0.7	62
1	30	0.75	71
1	30	0.8	66
1	30	0.85	56
1	30	0.9	36
1	30	0.95	29
1	31	0.05	13
1	31	0.1	26
1	31	0.15	13
1	31	0.2	18
1	31	0.25	22
1	31	0.3	34
1	31	0.35	35
1	31	0.4	40
1	31	0.45	42
1	31	0.5	37
1	31	0.55	46
1	31	0.6	69
1	31	0.65	66
1	31	0.7	54
1	31	0.75	64
1	31	0.8	69
1	31	0.85	65
1	31	0.9	53
1	31	0.95	24
1	32	0.05	6
1	32	0.1	17
1	32	0.15	17
1	32	0.2	17
1	32	0.25	19
1	32	0.3	28
1	32	0.35	33
1	32	0.4	36
1	32	0.45	43
1	32	0.5	49
1	32	0.55	43
1	32	0.6	47
1	32	0.65	51
1	32	0.7	56
1	32	0.75	50
1	32	0.8	76
1	32	0.85	51
1	32	0.9	37
1	32	0.95	30
1	33	0.05	11
1	33	0.1	18
1	33	0.15	11
1	33	0.2	15
1	33	0.25	14
1	33	0.3	13
1	33	0.35	32
1	33	0.4	29
1	33	0.45	38
1	33	0.5	40
1	33	0.55	44
1	33	0.6	45
1	33	0.65	52
1	33	0.7	46
1	33	0.75	52
1	33	0.8	64
1	33	0.85	44
1	33	0.9	35
1	33	0.95	21
1	34	0.05	8
1	34	0.1	9
1	34	0.15	9
1	34	0.2	17
1	34	0.25	13
1	34	0.3	21
1	34	0.35	19
1	34	0.4	23
1	34	0.45	37
1	34	0.5	17
1	34	0.55	35
1	34	0.6	38
1	34	0.65	47
1	34	0.7	37
1	34	0.75	44
1	34	0.8	44
1	34	0.85	45
1	34	0.9	30
1	34	0.95	20
1	35	0.05	5
1	35	0.1	6
1	35	0.15	4
1	35	0.2	5
1	35	0.25	11
1	35	0.3	16
1	35	0.35	17
1	35	0.4	20
1	35	0.45	22
1	35	0.5	27
1	35	0.55	30
1	35	0.6	33
1	35	0.65	27
1	35	0.7	25
1	35	0.75	41
1	35	0.8	47
1	35	0.85	38
1	35	0.9	30
1	35	0.95	22
1	36	0.05	6
1	36	0.1	4
1	36	0.15	11
1	36	0.2	9
1	36	0.25	8
1	36	0.3	7
1	36	0.35	11
1	36	0.4	17
1	36	0.45	17
1	36	0.5	21
1	36	0.55	22
1	36	0.6	29
1	36	0.65	22
1	36	0.7	19
1	36	0.75	27
1	36	0.8	27
1	36	0.85	17
1	36	0.9	12
1	36	0.95	16
1	37	0.05	1
1	37	0.1	6
1	37	0.15	2
1	37	0.2	5
1	37	0.25	6
1	37	0.3	7
1	37	0.35	8
1	37	0.4	8
1	37	0.45	13
1	37	0.5	13
1	37	0.55	21
1	37	0.6	29
1	37	0.65	22
1	37	0.7	17
1	37	0.75	24
1	37	0.8	21
1	37	0.85	24
1	37	0.9	18
1	37	0.95	14
1	38	0.05	3
1	38	0.1	2
1	38	0.15	4
1	38	0.2	4
1	38	0.25	5
1	38	0.3	6
1	38	0.35	8
1	38	0.4	8
1	38	0.45	8
1	38	0.5	14
1	38	0.55	14
1	38	0.6	10
1	38	0.65	13
1	38	0.7	13
1	38	0.75	20
1	38	0.8	19
1	38	0.85	22
1	38	0.9	13
1	38	0.95	6
1	39	0.05	2
1	39	0.1	2
1	39	0.15	2
1	39	0.2	7
1	39	0.25	3
1	39	0.3	5
1	39	0.35	5
1	39	0.4	3
1	39	0.45	6
1	39	0.5	4
1	39	0.55	11
1	39	0.6	13
1	39	0.65	13
1	39	0.7	12
1	39	0.75	13
1	39	0.8	24
1	39	0.85	14
1	39	0.9	11
1	39	0.95	8
1	40	0.1	1
1	40	0.15	4
1	40	0.2	1
1	40	0.25	1
1	40	0.3	3
1	40	0.35	3
1	40	0.4	4
1	40	0.45	9
1	40	0.5	4
1	40	0.55	3
1	40	0.6	2
1	40	0.65	10
1	40	0.7	4
1	40	0.75	5
1	40	0.8	11
1	40	0.85	12
1	40	0.9	4
1	40	0.95	7
1	41	0.1	1
1	41	0.15	1
1	41	0.2	1
1	41	0.25	4
1	41	0.3	3
1	41	0.35	1
1	41	0.4	3
1	41	0.5	4
1	41	0.55	3
1	41	0.6	8
1	41	0.65	2
1	41	0.7	5
1	41	0.75	4
1	41	0.8	5
1	41	0.85	6
1	41	0.9	7
1	41	0.95	5
1	42	0.2	1
1	42	0.35	1
1	42	0.4	5
1	42	0.45	5
1	42	0.55	2
1	42	0.6	5
1	42	0.65	4
1	42	0.7	6
1	42	0.75	5
1	42	0.8	7
1	42	0.85	5
1	42	0.9	4
1	42	0.95	2
1	43	0.15	1
1	43	0.2	1
1	43	0.3	1
1	43	0.35	1
1	43	0.4	1
1	43	0.45	2
1	43	0.5	2
1	43	0.55	1
1	43	0.6	4
1	43	0.65	4
1	43	0.7	6
1	43	0.75	2
1	43	0.8	5
1	43	0.85	1
1	43	0.9	3
1	44	0.3	1
1	44	0.45	3
1	44	0.5	2
1	44	0.55	1
1	44	0.6	2
1	44	0.7	4
1	44	0.75	1
1	44	0.8	1
1	44	0.85	2
1	44	0.9	3
1	44	0.95	3
1	45	0.3	1
1	45	0.35	2
1	45	0.45	1
1	45	0.5	1
1	45	0.6	1
1	45	0.65	1
1	45	0.7	2
1	45	0.75	1
1	45	0.9	3
1	45	0.95	1
1	46	0.5	1
1	46	0.65	1
1	46	0.75	1
1	46	0.8	2
1	46	0.85	1
1	46	0.9	1
1	47	0.35	1
1	47	0.45	1
1	47	0.6	1
1	48	0.3	1
1	48	0.55	1
1	48	0.8	2
1	48	0.95	1
1	49	0.75	1
1	49	0.85	1
1	49	0.9	1
1	50	0.75	1
1	51	0.5	1
1	51	0.9	1
1	52	0.85	1
10	0	0.05	1
10	0	0.15	1
10	10	0.05	14
10	10	0.1	4
10	10	0.15	10
10	10	0.2	11
10	10	0.25	4
10	10	0.3	12
10	10	0.35	6
10	10	0.4	8
10	10	0.45	7
10	10	0.5	3
10	10	0.55	9
10	10	0.6	9
10	10	0.65	5
10	10	0.7	5
10	10	0.75	2
10	10	0.8	5
10	10	0.85	1
10	10	0.9	3
10	10	0.95	2
10	11	0.05	11
10	11	0.1	13
10	11	0.15	11
10	11	0.2	12
10	11	0.25	9
10	11	0.3	9
10	11	0.35	14
10	11	0.4	11
10	11	0.45	8
10	11	0.5	7
10	11	0.55	7
10	11	0.6	6
10	11	0.65	7
10	11	0.7	3
10	11	0.75	12
10	11	0.8	12
10	11	0.85	5
10	11	0.9	3
10	11	0.95	9
10	12	0.05	20
10	12	0.1	17
10	12	0.15	4
10	12	0.2	15
10	12	0.25	9
10	12	0.3	18
10	12	0.35	11
10	12	0.4	16
10	12	0.45	9
10	12	0.5	14
10	12	0.55	15
10	12	0.6	9
10	12	0.65	10
10	12	0.7	5
10	12	0.75	7
10	12	0.8	8
10	12	0.85	12
10	12	0.9	10
10	12	0.95	5
10	13	0.05	16
10	13	0.1	7
10	13	0.15	17
10	13	0.2	11
10	13	0.25	14
10	13	0.3	14
10	13	0.35	14
10	13	0.4	15
10	13	0.45	14
10	13	0.5	17
10	13	0.55	11
10	13	0.6	14
10	13	0.65	10
10	13	0.7	10
10	13	0.75	10
10	13	0.8	11
10	13	0.85	6
10	13	0.9	9
10	13	0.95	9
10	14	0.05	11
10	14	0.1	16
10	14	0.15	13
10	14	0.2	15
10	14	0.25	24
10	14	0.3	20
10	14	0.35	16
10	14	0.4	10
10	14	0.45	13
10	14	0.5	14
10	14	0.55	13
10	14	0.6	11
10	14	0.65	14
10	14	0.7	13
10	14	0.75	19
10	14	0.8	16
10	14	0.85	11
10	14	0.9	7
10	14	0.95	10
10	15	0.05	14
10	15	0.1	15
10	15	0.15	13
10	15	0.2	13
10	15	0.25	12
10	15	0.3	12
10	15	0.35	12
10	15	0.4	11
10	15	0.45	13
10	15	0.5	15
10	15	0.55	19
10	15	0.6	18
10	15	0.65	8
10	15	0.7	15
10	15	0.75	10
10	15	0.8	14
10	15	0.85	12
10	15	0.9	9
10	15	0.95	11
10	16	0.05	8
10	16	0.1	9
10	16	0.15	15
10	16	0.2	16
10	16	0.25	14
10	16	0.3	12
10	16	0.35	14
10	16	0.4	11
10	16	0.45	23
10	16	0.5	22
10	16	0.55	12
10	16	0.6	12
10	16	0.65	14
10	16	0.7	9
10	16	0.75	15
10	16	0.8	9
10	16	0.85	12
10	16	0.9	19
10	16	0.95	11
10	17	0.05	14
10	17	0.1	10
10	17	0.15	8
10	17	0.2	10
10	17	0.25	11
10	17	0.3	9
10	17	0.35	11
10	17	0.4	10
10	17	0.45	14
10	17	0.5	15
10	17	0.55	15
10	17	0.6	7
10	17	0.65	13
10	17	0.7	5
10	17	0.75	15
10	17	0.8	9
10	17	0.85	12
10	17	0.9	9
10	17	0.95	9
10	18	0.05	8
10	18	0.1	3
10	18	0.15	12
10	18	0.2	7
10	18	0.25	12
10	18	0.3	11
10	18	0.35	4
10	18	0.4	7
10	18	0.45	16
10	18	0.5	17
10	18	0.55	14
10	18	0.6	16
10	18	0.65	11
10	18	0.7	8
10	18	0.75	8
10	18	0.8	12
10	18	0.85	5
10	18	0.9	9
10	18	0.95	5
10	19	0.05	4
10	19	0.1	3
10	19	0.15	2
10	19	0.2	6
10	19	0.25	6
10	19	0.3	6
10	19	0.35	6
10	19	0.4	8
10	19	0.45	7
10	19	0.5	7
10	19	0.55	8
10	19	0.6	10
10	19	0.65	11
10	19	0.7	5
10	19	0.75	10
10	19	0.8	6
10	19	0.85	9
10	19	0.9	10
10	19	0.95	7
10	20	0.05	3
10	20	0.1	4
10	20	0.15	2
10	20	0.2	1
10	20	0.25	4
10	20	0.3	5
10	20	0.35	4
10	20	0.4	5
10	20	0.45	9
10	20	0.5	5
10	20	0.55	4
10	20	0.6	5
10	20	0.65	8
10	20	0.7	6
10	20	0.75	3
10	20	0.8	4
10	20	0.85	7
10	20	0.9	6
10	20	0.95	14
10	21	0.05	2
10	21	0.1	2
10	21	0.15	3
10	21	0.25	2
